###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done using the COG gather method
#
#     time		Angle%1:1-2,6		Angle%1:3,1-2		Angle%1:3,1,4		PeriodicTorsion%1:4,1-2,6		
   20.140000000		118.329		116.209		105.457		-131.575		
   20.160000000		109.734		105.992		101.676		-120.241		
   20.180000000		108.284		114.758		115.255		-153.033		
   20.200000000		110.185		118.654		121.644		-130.447		
   20.220000000		107.777		100.322		109.737		-124.563		
   20.240000000		115.68		110.493		106.521		-146.675		
   20.260000000		117.429		114.496		109.826		-123.002		
   20.280000000		110.457		104.588		114.408		-126.207		
   20.300000000		119.076		124.861		110.731		-141.571		
   20.320000000		114.279		112.451		105.413		-110.111		
   20.340000000		112.731		99.1908		109.684		-115.864		
   20.360000000		113.021		114.563		122.252		-128.835		
   20.380000000		106.656		108.059		114.323		-118.272		
   20.400000000		112.353		116.751		101.618		-108.148		
   20.420000000		118.691		119.033		103.576		-108.924		
   20.440000000		114.6		99.9575		112.577		-122.835		
   20.460000000		110.796		110.14		119.977		-127.568		
   20.480000000		105.82		116.009		112.874		-127.262		
   20.500000000		104.982		109.71		103.311		-126.737		
   20.520000000		117.679		116.296		110.213		-135.536		
   20.540000000		124.305		106.154		115.848		-147.354		
   20.560000000		114.185		108.571		113.591		-151.623		
   20.580000000		111.991		118.231		107.298		-172.496		
   20.600000000		110.354		105.171		106.956		-169.141		
   20.620000000		116.158		106.227		116.905		175.453		
   20.640000000		116.725		113.65		115.237		179.103		
   20.660000000		109.867		107.727		105.277		-170.316		
   20.680000000		110.247		114.697		105.729		-175.907		
   20.700000000		112.021		108.04		115.632		159.906		
   20.720000000		113.82		100.307		118.144		165.208		
   20.740000000		110.596		116.244		111.57		-171.57		
   20.760000000		106.913		110.452		103.778		178.147		
   20.780000000		105.461		107.217		109.248		160.121		
   20.800000000		111.769		111.795		121.299		158.281		
   20.820000000		113.998		103.2		116.459		-166.492		
   20.840000000		115.648		107.336		104.183		174.862		
   20.860000000		110.713		120.025		105.634		177.511		
   20.880000000		112.853		105.122		115.802		160.37		
   20.900000000		115.071		106.978		119.09		155.425		
   20.920000000		115.877		107.044		109.541		144.688		
   20.940000000		111.275		100.443		104.873		148.557		
   20.960000000		109.462		115.518		115.094		151.011		
   20.980000000		108.498		114.286		115.343		145.634		
   21.000000000		112.004		99.5922		108.791		171.446		
   21.020000000		115.199		109.006		107.64		171.259		
   21.040000000		111.961		107.861		117.017		170.711		
   21.060000000		109.125		103.899		116.545		-175.346		
   21.080000000		105.733		121.055		107.955		-163.441		
   21.100000000		106.796		113.998		101.739		-143.73		
   21.120000000		112.569		102.498		109.537		-122.657		
   21.140000000		119.528		109.871		125.51		-130.736		
   21.160000000		113.725		108.222		113.38		-129.878		
   21.180000000		108.213		114.58		98.2056		-126.326		
   21.200000000		110.761		122.39		104.806		-128.679		
   21.220000000		114.947		103.477		120.218		-133.845		
   21.240000000		116.562		102.32		121.894		-146.73		
   21.260000000		113.428		113.114		107.403		-168.261		
   21.280000000		110.011		108.361		98.3871		-159.45		
   21.300000000		108.573		112.169		109.421		175.845		
   21.320000000		112.116		113.374		120.157		175.155		
   21.340000000		113.268		100.043		111.871		-161.31		
   21.360000000		113.72		108.709		104.789		-161.662		
   21.380000000		110.281		116.472		108.556		-148.774		
   21.400000000		109.097		108.445		113.378		-155.695		
   21.420000000		108.772		114.138		114.814		-161.905		
   21.440000000		109.246		106.803		107.681		-173.455		
   21.460000000		110.851		101.016		107.822		171.636		
   21.480000000		109.653		114.468		116.937		155.06		
   21.500000000		105.825		110.979		114.25		159.063		
   21.520000000		109.186		105.393		106.654		156.22		
   21.540000000		111.524		115.568		106.364		174.187		
   21.560000000		114.166		100.763		112.684		164.019		
   21.580000000		112.537		104.367		117.893		-171.984		
   21.600000000		109.294		119.697		115.135		-156.893		
   21.620000000		108.899		111.359		104.326		-144.986		
   21.640000000		117.459		110.937		102.207		-125.594		
   21.660000000		121.398		112.185		115.841		-134.643		
   21.680000000		115.267		101.272		121.376		-120.892		
   21.700000000		106.536		114.04		114.513		-127.007		
   21.720000000		102.359		122.445		103.373		-115.724		
   21.740000000		105.899		105.304		102.016		-117.135		
   21.760000000		117.744		112.288		121.225		-141.308		
   21.780000000		123.229		111.185		120.729		-131.797		
   21.800000000		116.611		101.408		101.389		-138.091		
   21.820000000		110.449		123.092		101.408		-152.237		
   21.840000000		105.634		114.082		114.07		-170.168		
   21.860000000		105.481		98.1967		124.388		-171.774		
   21.880000000		109.732		115.619		115.965		-176.537		
   21.900000000		109.301		108.371		100.365		174.272		
   21.920000000		111.028		104.797		105.353		-176.631		
   21.940000000		110.93		120.517		116.944		158.546		
   21.960000000		109.691		106.156		114.65		-174.74		
   21.980000000		107.244		107.076		104.472		-172.916		
   22.000000000		109.694		116.726		107.619		-152.756		
   22.020000000		104.386		103.283		116.319		-153.238		
   22.040000000		109.339		114.38		116.93		-166.161		
   22.060000000		116.411		117.324		106.764		-162.096		
   22.080000000		115.188		103.249		101.691		-156.72		
   22.100000000		115.35		114.649		111.938		178.076		
   22.120000000		107.289		109.048		118.78		-177.646		
   22.140000000		104.501		106.401		113.117		-159.841		
   22.160000000		112.975		117.014		105.279		174.197		
   22.180000000		109.334		107.778		104.938		-142.721		
   22.200000000		109.851		107.719		115.051		-167.981		
   22.220000000		111.122		114.645		118.955		162.23		
   22.240000000		101.704		105.358		108.25		-162.92		
   22.260000000		109.009		114.279		105.447		-158.968		
   22.280000000		108.994		111.092		111.484		158.388		
   22.300000000		109.902		103.236		115.704		-173.993		
   22.320000000		109.313		116.14		112.81		170.88		
   22.340000000		109.346		110.213		109.121		168.181		
   22.360000000		111.147		99.3275		108.626		139.464		
   22.380000000		113.315		113.548		111.797		135.388		
   22.400000000		114.517		109.539		111.708		132.741		
   22.420000000		118.164		100.911		110.281		129.96		
   22.440000000		112.233		115.058		109.641		139.294		
   22.460000000		106.806		108.448		109.85		164.868		
   22.480000000		109.616		101.679		111.081		179.061		
   22.500000000		109.628		114.175		115.951		175.52		
   22.520000000		106.666		112.077		108.687		-155.031		
   22.540000000		111.993		104.849		105.362		-176.439		
   22.560000000		110.611		114.79		114.032		-161.188		
   22.580000000		107.253		108.117		115.031		166.924		
   22.600000000		109.063		103.623		109.725		170.89		
   22.620000000		107.02		115.065		107.427		166.831		
   22.640000000		112.059		110.298		110.718		167.082		
   22.660000000		112.932		105.902		112.193		151.816		
   22.680000000		111.025		114.83		113.948		-179.09		
   22.700000000		108.799		107.577		109.815		-170.847		
   22.720000000		112.082		107.961		109.791		-169.886		
   22.740000000		108.233		113.732		113.018		-175.73		
   22.760000000		109.149		107.928		111.349		-164.122		
   22.780000000		108.716		106.983		109.331		172.786		
   22.800000000		109.319		114.753		110.233		177.204		
   22.820000000		109.149		101.437		110.219		146.87		
   22.840000000		109.718		106.575		111.704		152.999		
   22.860000000		106.331		114.17		111.087		143.25		
   22.880000000		110.792		106.078		107.44		176.211		
   22.900000000		114.126		106.46		108.881		153.01		
   22.920000000		109.359		114.487		112.703		-165.816		
   22.940000000		112.609		106.349		111.749		-139.705		
   22.960000000		112.747		109.912		112.226		-151.362		
   22.980000000		109.321		112.934		108.016		-93.2744		
   23.000000000		107.242		113.064		105.817		-88.0426		
   23.020000000		111.569		108.429		117.167		-126.301		
   23.040000000		109.913		104.817		117.971		-68.2144		
   23.060000000		103.971		113.525		105.949		-66.0777		
   23.080000000		109.418		114.026		106.005		-85.9616		
   23.100000000		106.339		105.852		111.07		-53.679		
   23.120000000		107.202		110.852		117.959		-60.1237		
   23.140000000		114.224		105.01		114.094		-45.2279		
   23.160000000		107.411		107.272		104.238		-29.3287		
   23.180000000		104.98		114.022		110.404		-3.9763		
   23.200000000		110.187		99.8414		114.356		15.3525		
   23.220000000		109.309		105.835		110.136		3.78593		
   23.240000000		110.255		111.164		112.394		-5.23842		
   23.260000000		112.96		99.9231		109.928		18.2302		
   23.280000000		105.638		108.916		107.937		-22.5246		
   23.300000000		104.316		111.771		112.943		-20.9354		
   23.320000000		104.938		103.504		115.093		-53.0752		
   23.340000000		109.009		106.161		108.542		-31.4053		
   23.360000000		115.494		113.558		109.798		-98.266		
   23.380000000		109.535		102.954		114.436		-63.2693		
   23.400000000		113.461		115.259		113.197		-96.0456		
   23.420000000		123.027		115.597		109.566		-114.975		
   23.440000000		116.782		102.257		107.586		-93.5391		
   23.460000000		112.059		112.914		110.039		-127.91		
   23.480000000		107.083		114.348		113.901		-125.946		
   23.500000000		101.167		106.439		111.66		-141.907		
   23.520000000		104.847		112.527		110.659		-155.169		
   23.540000000		105.548		110.128		108.843		-166.66		
   23.560000000		114.479		104.607		110.493		-176.469		
   23.580000000		114.625		114.676		111.8		172.234		
   23.600000000		111.119		108.89		111.799		161.956		
   23.620000000		109.56		106.444		106.289		165.335		
   23.640000000		107.424		112.582		109.666		178.301		
   23.660000000		107.826		105.689		113.512		163.156		
   23.680000000		109.393		107.969		113.144		-170.737		
   23.700000000		109.752		112.304		111.237		174.555		
   23.720000000		110.247		109.974		106.415		-151.691		
   23.740000000		113.041		110.456		108.783		-166.826		
   23.760000000		111.953		113.245		115.359		-150.9		
   23.780000000		105.18		103.348		114.428		179.035		
   23.800000000		104.565		110.9		108.478		-173.568		
   23.820000000		101.683		113.696		106.217		-164.501		
   23.840000000		108.123		103.155		110.576		136.315		
   23.860000000		112.731		108.464		115.813		113.997		
   23.880000000		113.157		108.466		115.826		76.0691		
   23.900000000		118.172		98.7882		108.609		73.072		
   23.920000000		108.868		110.159		103.989		28.9179		
   23.940000000		106.715		107.895		109.194		15.7848		
   23.960000000		115.932		100.995		121.348		-32.1272		
   23.980000000		115.842		110.472		116.139		-63.5025		
   24.000000000		115.972		112.433		106.285		-83.3042		
   24.020000000		108.42		111.298		106.209		-107.208		
   24.040000000		108.906		115.705		109.531		-135.898		
   24.060000000		109.826		108.994		114.467		-147.417		
   24.080000000		108.731		104.994		116.05		-168.462		
   24.100000000		110.337		106.476		111.079		163.687		
   24.120000000		106.773		113.273		106.508		155.145		
   24.140000000		109.94		109.272		107.322		134.959		
   24.160000000		114.857		105.587		111.57		119.084		
   24.180000000		113.066		105.519		115.706		98.4599		
   24.200000000		113.926		102.921		111.851		84.6374		
   24.220000000		111.674		103.326		105.967		82.8141		
   24.240000000		107.918		108.729		108.612		33.7757		
   24.260000000		111.786		103.214		114.239		31.8967		
   24.280000000		114.881		102.249		112.42		35.5666		
   24.300000000		112.745		108.507		109.334		10.4085		
   24.320000000		106.477		104.936		105.886		-27.0589		
   24.340000000		104.765		106.799		112.044		-10.6945		
   24.360000000		114.728		110.376		115.687		-11.6362		
   24.380000000		116.593		105.07		108.471		-60.4656		
   24.400000000		115.028		107.171		107.892		-62.4		
   24.420000000		112.564		117.771		109.134		-89.9369		
   24.440000000		102.279		107.645		111.866		-113.404		
   24.460000000		106.382		112.716		114.1		-127.219		
   24.480000000		114.4		112.885		111.939		-154.975		
   24.500000000		118.634		97.9928		110.275		-176.688		
   24.520000000		115.492		110.426		108.525		165.532		
   24.540000000		108.402		117.863		107.026		144.845		
   24.560000000		107.702		101.265		110.388		131.141		
   24.580000000		113.767		104.809		113.546		115.226		
   24.600000000		114.846		109.193		113.061		107.287		
   24.620000000		112.118		98.0894		109.221		114.656		
   24.640000000		106.128		108.341		108.434		95.3437		
   24.660000000		112.601		108.502		112.924		84.9834		
   24.680000000		122.117		99.7513		113.109		56.519		
   24.700000000		108.05		108.756		109.14		68.0364		
   24.720000000		104.718		98.6858		110.486		42.241		
   24.740000000		110.662		104.714		114.128		20.9091		
   24.760000000		115.992		113.627		111.077		8.25167		
   24.780000000		120.525		100.804		106.147		16.4279		
   24.800000000		106.371		111.74		108.024		-25.3076		
   24.820000000		102.878		109.554		113.136		-34.0572		
   24.840000000		114.153		101.712		116.53		-44.8439		
   24.860000000		114.232		108.747		110.542		-38.3925		
   24.880000000		117.208		112.428		107.148		-53.1821		
   24.900000000		111.171		111.044		107.202		-88.046		
   24.920000000		105.057		115.811		111.01		-76.1097		
   24.940000000		114.567		104.554		113.484		-24.7673		
   24.960000000		110.913		101.054		112.858		-44.0111		
   24.980000000		111.683		116.145		111.341		-83.0583		
   25.000000000		106.656		110.831		112.994		-50.1424		
   25.020000000		109.648		105.735		110.201		-33.3046		
   25.040000000		115.35		115.065		109.718		-66.358		
   25.060000000		113.219		104.325		113.644		-70.9981		
   25.080000000		105.846		108.914		115.795		-86.0851		
   25.100000000		105.499		116.836		112.633		-71.3335		
   25.120000000		111.7		107.169		106.524		-51.5659		
   25.140000000		114.814		107.47		106.936		-38.6199		
   25.160000000		113.076		113.55		114.154		-60.7497		
   25.180000000		107.102		107.348		115.072		-64.4591		
   25.200000000		107.685		112.555		109.426		-48.5604		
   25.220000000		110.787		113.289		104.605		-56.0204		
   25.240000000		112.195		104.234		110.375		-79.2019		
   25.260000000		113.673		111.083		120.456		-90.8288		
   25.280000000		112.2		110.797		118.436		-95.1558		
   25.300000000		108.405		107.65		107.348		-90.6727		
   25.320000000		109.668		115.54		104.513		-61.0573		
   25.340000000		107.487		109.379		114.86		-70.5678		
   25.360000000		113.518		104.239		122.762		-74.638		
   25.380000000		113.755		110.327		112.887		-50.6231		
   25.400000000		113.709		110.275		101.124		-58.4756		
   25.420000000		110.302		110.114		108.091		-74.1129		
   25.440000000		108.268		112.554		119.118		-66.5136		
   25.460000000		114.347		106.043		117.058		-62.8457		
   25.480000000		115.727		111.466		104.662		-74.1843		
   25.500000000		110.571		113.675		103.523		-60.1403		
   25.520000000		108.304		105.564		114.845		-37.5572		
   25.540000000		106.649		108.788		121.343		-53.3731		
   25.560000000		108.881		107.267		110.854		-30.6652		
   25.580000000		114.492		104.686		101.968		-22.916		
   25.600000000		109.475		113.84		109.026		-51.5432		
   25.620000000		109.942		111.911		118.83		-52.4975		
   25.640000000		107.984		104.503		115.467		-46.8318		
   25.660000000		109.976		109.181		104.002		-86.9909		
   25.680000000		110.445		108.905		110.224		-75.8454		
   25.700000000		104.594		109.794		119.42		-87.4004		
   25.720000000		111.693		115.665		115.085		-108.231		
   25.740000000		114.468		111		104.998		-63.1785		
   25.760000000		117.163		107.669		105.622		-68.9199		
   25.780000000		110.742		108.855		116.871		-48.3026		
   25.800000000		106.636		107.355		116.408		-42.1476		
   25.820000000		105.31		110.683		107.259		-54.6392		
   25.840000000		109.552		112.588		103.672		-23.8415		
   25.860000000		108.312		105.468		113.349		-52.0421		
   25.880000000		111.008		106.668		119.414		-44.7687		
   25.900000000		110.361		111.212		112.366		-72.4084		
   25.920000000		111.728		108.128		105.696		-60.1174		
   25.940000000		109.062		111.778		109.09		-89.6026		
   25.960000000		113.776		112.06		117.73		-97.7049		
   25.980000000		116.039		103.031		117.971		-48.0217		
   26.000000000		110.575		114.392		107.936		-73.7479		
   26.020000000		105.229		110.16		105.195		-19.6165		
   26.040000000		105.39		105.214		114.249		-47.3847		
   26.060000000		105.2		108.151		116.309		-34.89		
   26.080000000		111.217		110.879		114.384		-77.2224		
   26.100000000		112.18		104.393		107.45		-39.2533		
   26.120000000		114.372		114.73		107.457		-73.1697		
   26.140000000		114.508		113.834		112.249		-106.741		
   26.160000000		111.562		107.165		113.119		-93.0596		
   26.180000000		108.098		112.533		109.821		-108.415		
   26.200000000		109.676		111.899		110.202		-122.348		
   26.220000000		107.644		109.023		112.269		-137.14		
   26.240000000		113.512		116.104		112.4		-145.995		
   26.260000000		112.467		111.916		107.203		-161.141		
   26.280000000		119.497		106.56		108.625		159.247		
   26.300000000		114.559		109.496		110.664		154.706		
   26.320000000		102.929		105.861		117.732		125.793		
   26.340000000		105.109		99.6128		112.478		81.7841		
   26.360000000		112.609		103.513		107.347		66.8178		
   26.380000000		117.217		111.299		106.493		50.9105		
   26.400000000		116.662		106.558		110.304		-7.116		
   26.420000000		110.055		108.182		114.843		-32.6283		
   26.440000000		105.552		113.272		110.386		-63.1812		
   26.460000000		105.855		105.199		110.944		-94.599		
   26.480000000		115.066		108.489		114.001		-98.1744		
   26.500000000		113.663		112.632		112.599		-140.263		
   26.520000000		110.627		110.022		106.43		-168.565		
   26.540000000		109.992		110.842		107.623		-169.811		
   26.560000000		108.624		106.543		114.034		152.064		
   26.580000000		107.588		103.936		115.475		153.357		
   26.600000000		107.888		111.075		110.86		152.786		
   26.620000000		107.208		111.742		104.93		171.277		
   26.640000000		112.528		108.943		109.19		-179.404		
   26.660000000		113.017		109.219		114.805		-171.749		
   26.680000000		110.11		106.321		115.132		-156.342		
   26.700000000		106.129		110.536		110.245		-152.115		
   26.720000000		109.556		115.744		110.144		-134.292		
   26.740000000		112.551		109.579		111.937		-128.243		
   26.760000000		121.207		112.286		111.589		-114.16		
   26.780000000		112.129		111.148		110.99		-122.131		
   26.800000000		103.113		111.322		110.413		-103.922		
   26.820000000		105.418		110.453		113.359		-62.5986		
   26.840000000		109.546		108.422		112.781		-99.8933		
   26.860000000		112.624		110.424		110.499		-88.0764		
   26.880000000		117.923		113.202		109.663		-56.0329		
   26.900000000		108.906		107.246		108.833		-50.9609		
   26.920000000		104.904		109.517		112.852		-42.8525		
   26.940000000		105.793		109.162		114.171		-63.8088		
   26.960000000		114.97		103.89		111.371		-56.8565		
   26.980000000		120.093		112.106		111.108		-65.8523		
   27.000000000		104.424		113.398		108.698		-70.5745		
   27.020000000		104.386		113.925		108.281		-87.9574		
   27.040000000		108.249		109.389		111.035		-58.3923		
   27.060000000		108.897		99.4398		110.417		-2.80186		
   27.080000000		110.832		104.067		115.398		5.07728		
   27.100000000		106.486		111.844		111.092		-30.2547		
   27.120000000		106.401		109.884		105.976		-46.1192		
   27.140000000		108.449		109.681		106.639		-29.8426		
   27.160000000		110.621		103.623		114.384		-16.0462		
   27.180000000		104.916		102.468		118.724		-21.1938		
   27.200000000		104.743		111.174		111.287		-26.0218		
   27.220000000		104.803		109.1		101.285		-9.18691		
   27.240000000		115.365		104.811		110.337		-9.59992		
   27.260000000		114.306		106.895		119.364		-11.7306		
   27.280000000		112.096		104.003		115.56		-36.364		
   27.300000000		110.861		110.328		108.869		-65.1695		
   27.320000000		105.631		115.072		102.998		-58.7259		
   27.340000000		110.31		108.981		113.1		-102.722		
   27.360000000		118.352		111.369		119.002		-124.399		
   27.380000000		117.052		107.117		108.036		-140.001		
   27.400000000		105.877		107.287		106.206		151.091		
   27.420000000		106.076		112.314		111.034		138.408		
   27.440000000		110.52		101.931		113.598		120.28		
   27.460000000		111.553		105.95		110.999		66.3225		
   27.480000000		116.185		102.581		107.74		52.8695		
   27.500000000		111.092		104.669		111.646		35.8844		
   27.520000000		105.355		110.036		110.765		15.4353		
   27.540000000		107.027		102.648		107.677		7.51769		
   27.560000000		112.816		105.698		113.974		-38.7497		
   27.580000000		110.726		109.264		114.628		-56.9321		
   27.600000000		108.807		107.046		112.054		-44.0976		
   27.620000000		112.65		118.624		105.159		-72.1304		
   27.640000000		107.346		109.116		108.109		-78.3346		
   27.660000000		112.851		105.255		119.992		-87.2807		
   27.680000000		111.832		111.913		117.251		-100.483		
   27.700000000		106.945		112.054		105.427		-81.2625		
   27.720000000		112.165		112.307		104.473		-42.7202		
   27.740000000		109.264		111.075		111.413		-54.5054		
   27.760000000		111.86		102.692		116.566		-56.4131		
   27.780000000		112.081		103.953		114.967		-27.3091		
   27.800000000		106.208		112.276		109.037		-28.6125		
   27.820000000		109.351		109.313		106.675		-47.4962		
   27.840000000		110.898		109.825		109.621		-57.0268		
   27.860000000		111.741		110.593		113.119		-60.9384		
   27.880000000		114.622		105.432		116.968		-66.4647		
   27.900000000		105.069		107.962		113.911		-68.9582		
   27.920000000		101.514		114.975		110.795		-83.8291		
   27.940000000		107.347		111.256		108.239		-85.5436		
   27.960000000		112.46		108.865		109.902		-78.1908		
   27.980000000		118.698		113.363		116.816		-71.1611		
   28.000000000		111.426		105.231		114.18		-47.8799		
   28.020000000		100.196		107.593		107.152		-38.6861		
   28.040000000		105.149		114.841		108.744		-78.0415		
   28.060000000		110.176		106.934		112.476		-75.2475		
   28.080000000		114.66		108.921		115.212		-72.0391		
   28.100000000		120.18		112.189		112.186		-62.1233		
   28.120000000		110.54		107.826		104.885		-36.4658		
   28.140000000		104.102		110.755		108.149		-68.3486		
   28.160000000		107.385		110.106		118.497		-87.3426		
   28.180000000		108.82		101.992		116.379		-79.8059		
   28.200000000		114.053		109.28		110.634		-70.1608		
   28.220000000		115.751		114.383		105.751		-72.5696		
   28.240000000		108.249		108.877		108.603		-87.5458		
   28.260000000		110.43		111.458		116.889		-89.9937		
   28.280000000		107.295		104.762		115.54		-70.1048		
   28.300000000		108.796		105.117		110.605		-66.0123		
   28.320000000		110.305		114.65		109.705		-56.8713		
   28.340000000		110.03		111.631		108.985		-75.7647		
   28.360000000		112.101		109.114		111.074		-61.0827		
   28.380000000		112.485		109.296		112.128		-73.5886		
   28.400000000		105.807		103.746		111.49		-58.1665		
   28.420000000		104.175		110.762		112.51		-42.8398		
   28.440000000		108.081		113.258		110.95		-69.2227		
   28.460000000		111.946		107.052		107.447		-62.3512		
   28.480000000		117.637		109.827		109.98		-61.0996		
   28.500000000		110.177		109.14		112.206		-92.8927		
   28.520000000		107.893		111.138		115.433		-86.4093		
   28.540000000		105.78		112.95		109.52		-92.4409		
   28.560000000		110.402		108.36		107.322		-55.9639		
   28.580000000		118.185		109.147		111.143		-61.226		
   28.600000000		121.737		107.945		115.262		-35.6374		
   28.620000000		112.887		110.403		110.683		-36.1644		
   28.640000000		107.125		108.75		105.472		-11.8849		
   28.660000000		100.386		107.204		106.996		-15.8528		
   28.680000000		100.304		103.415		113.736		-24.4802		
   28.700000000		110.352		102.075		120.73		-14.1067		
   28.720000000		113.91		109.926		112.438		-15.0097		
   28.740000000		116.773		110.038		102.462		-11.4883		
   28.760000000		116.372		109.938		104.184		-34.931		
   28.780000000		108.975		111.625		112.829		-40.0469		
   28.800000000		106.178		105.256		118.527		-50.3606		
   28.820000000		109.721		104.719		115.414		-56.6456		
   28.840000000		108.236		109.034		105.491		-69.7756		
   28.860000000		111.661		114.667		106.887		-86.9705		
   28.880000000		114.794		113.627		111.656		-71.5373		
   28.900000000		116.322		106.814		112.365		-87.2831		
   28.920000000		119.712		103.433		114.393		-44.5815		
   28.940000000		102.567		109.021		110.881		-70.8392		
   28.960000000		99.2418		112.61		108.039		-72.9708		
   28.980000000		127.602		110.282		110.861		-56.009		
   29.000000000		124.358		105.179		111.828		-85.4431		
   29.020000000		105.079		115.009		110.543		-82.8387		
   29.040000000		101.47		115.231		108.137		-79.3593		
   29.060000000		96.9506		104.735		104.273		-50.9129		
   29.080000000		109.768		110.278		111.54		-70.4085		
   29.100000000		114.727		108.44		114.663		-65.6399		
   29.120000000		114.204		112.263		108.652		-70.1736		
   29.140000000		120.08		115.572		104.557		-69.5506		
   29.160000000		110.597		105.915		106.796		-58.344		
   29.180000000		103.69		108.541		114.449		-73.4453		
   29.200000000		102.299		110.156		118.414		-73.1238		
   29.220000000		102.129		107.836		109.583		-48.2898		
   29.240000000		114.732		113.361		106.251		-52.2959		
   29.260000000		120.098		107.514		110.751		-70.4479		
   29.280000000		113.983		107.418		114.553		-77.4892		
   29.300000000		109.964		116.176		116.493		-87.3702		
   29.320000000		104.653		107.357		110.916		-66.7331		
   29.340000000		104.951		106.636		105.954		-42.3659		
   29.360000000		114.51		112.44		112.453		-63.6965		
   29.380000000		112.519		103.955		114.006		-32.0016		
   29.400000000		112.864		113.76		110.162		-44.9092		
   29.420000000		111.11		113.127		106.474		-63.4611		
   29.440000000		103.488		104.226		108.605		-68.3503		
   29.460000000		105.981		113.616		116.766		-68.4714		
   29.480000000		109.189		109.16		114.305		-91.8115		
   29.500000000		110.214		108.361		108.582		-68.1977		
   29.520000000		115.488		117.083		106.604		-91.3768		
   29.540000000		110.896		105.615		110.318		-67.317		
   29.560000000		113.55		108.379		116.569		-64.3309		
   29.580000000		116.096		110.601		116.677		-44.152		
   29.600000000		108.43		103.723		105.681		-15.2987		
   29.620000000		110.88		108.322		108.678		-29.6081		
   29.640000000		111.2		107.744		112.912		-12.4407		
   29.660000000		110.092		106.765		114.719		-17.4889		
   29.680000000		112.446		109.705		113.545		-41.904		
   29.700000000		108.149		104.626		109.186		-48.6826		
   29.720000000		104.59		109.017		109.833		-71.1645		
   29.740000000		111.656		116.766		110.925		-64.6038		
   29.760000000		110.157		106.614		108.077		-61.6418		
   29.780000000		115.994		108.476		110.16		-39.5942		
   29.800000000		116.1		110.118		111.515		-44.948		
   29.820000000		106.763		103.078		108.165		-5.34554		
   29.840000000		102.864		112.569		112.363		-14.0377		
   29.860000000		107.441		106.818		111.434		-10.4346		
   29.880000000		109.045		100.486		105.907		11.4054		
   29.900000000		115.369		111.158		112.973		-24.6338		
   29.920000000		113.323		105.858		115.606		-22.6167		
   29.940000000		104.317		107.822		108.138		-40.947		
   29.960000000		107.11		117.706		105.879		-80.0747		
   29.980000000		106.723		103.919		111.115		-79.7332		
   30.000000000		107.125		107.026		117.474		-78.4489		
   30.020000000		113.453		116.301		116.508		-95.2398		
   30.040000000		108.103		107.347		104.31		-101.126		
   30.060000000		111.7		117.993		103.681		-141.871		
   30.080000000		110.339		114.983		114.054		-117.14		
   30.100000000		110.164		100.516		117.484		-90.201		
   30.120000000		111.467		116.141		113.621		-112		
   30.140000000		112.123		112.48		107.215		-109.86		
   30.160000000		108.258		104.218		104.084		-98.2965		
   30.180000000		114.489		121.163		114.521		-95.6999		
   30.200000000		113.186		107.254		115.72		-105.661		
   30.220000000		109.098		105.191		104.713		-90.399		
   30.240000000		110.624		118.947		109.779		-66.7998		
   30.260000000		101.441		101.91		113.928		-58.8805		
   30.280000000		106		114.956		113.15		-57.0126		
   30.300000000		114.195		114.281		106.637		-52.8781		
   30.320000000		115.578		99.8568		107.489		-63.2152		
   30.340000000		112.669		117.237		115.145		-99.8186		
   30.360000000		108.371		111.953		114.51		-80.8493		
   30.380000000		100.026		107.84		107.919		-86.3455		
   30.400000000		106.882		120.282		106.86		-96.1932		
   30.420000000		107.814		104.688		111.833		-83.4964		
   30.440000000		111.955		105.073		115.695		-68.7188		
   30.460000000		113.545		119.772		114.105		-97.6204		
   30.480000000		106.218		106.353		106.589		-72.9661		
   30.500000000		109.631		112.501		104.613		-59.7101		
   30.520000000		108.907		112.914		113.832		-77.1359		
   30.540000000		110.062		98.5027		121.137		-55.6102		
   30.560000000		109.331		116.393		111.556		-63.3743		
   30.580000000		110.254		115.835		102.119		-45.7476		
   30.600000000		108.954		102.739		105.815		-54.7126		
   30.620000000		113.911		115.477		119.39		-94.1599		
   30.640000000		106.776		103.809		119.085		-70.3221		
   30.660000000		106.113		105.241		108.001		-60.1209		
   30.680000000		109.302		124.047		103.029		-93.2481		
   30.700000000		108.548		106.442		110.308		-78.6626		
   30.720000000		114.848		102.754		120.693		-55.4407		
   30.740000000		115.536		115.965		116.624		-62.7919		
   30.760000000		109.65		102.282		105.181		-37.7959		
   30.780000000		108.727		106.284		107.371		-32.4187		
   30.800000000		108.74		117.76		115.292		-43.8552		
   30.820000000		115.054		98.3041		115.244		-22.9034		
   30.840000000		117.21		106.499		109.774		0.289808		
   30.860000000		107.004		115.402		109.23		1.63405		
   30.880000000		107.129		95.6574		111.388		-5.54335		
   30.900000000		105.856		109.216		112.105		6.72357		
   30.920000000		109.194		110.16		112.986		45.3792		
   30.940000000		115.275		96.6527		110.113		55.6104		
   30.960000000		107.929		112.166		106.695		40.401		
   30.980000000		106.12		104.62		109.845		18.2256		
   31.000000000		108.817		97.9247		114.372		36.0942		
   31.020000000		107.785		113.005		112.769		27.2757		
   31.040000000		116.04		99.7942		108.079		38.7976		
   31.060000000		113.544		105.115		107.999		52.8475		
