###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		PeriodicTorsion%1:2,4,6,8		
   79.000000000		-82.9776		
   80.000000000		-150.222		
   81.000000000		-124.522		
   82.000000000		-129.105		
   83.000000000		-147.348		
   84.000000000		-87.625		
   85.000000000		-130.083		
   86.000000000		-63.3435		
   87.000000000		-109.358		
   88.000000000		-53.5737		
   89.000000000		-80.3286		
   90.000000000		-91.9856		
   91.000000000		-70.1574		
   92.000000000		-59.274		
   93.000000000		-94.3488		
   94.000000000		-101.658		
   95.000000000		-122.563		
   96.000000000		-131.777		
   97.000000000		-60.1805		
   98.000000000		-168.994		
   99.000000000		-142.707		
  100.000000000		-163.528		
  101.000000000		-137.973		
  102.000000000		-171.659		
  103.000000000		-101.749		
  104.000000000		-133.926		
  105.000000000		-119.368		
  106.000000000		-90.222		
  107.000000000		-87.1561		
  108.000000000		-65.6867		
  109.000000000		-117.992		
  110.000000000		-98.932		
  111.000000000		-85.3333		
  112.000000000		-68.0637		
  113.000000000		-65.9874		
  114.000000000		-107.875		
  115.000000000		-55.5963		
  116.000000000		-85.3785		
  117.000000000		-120.339		
  118.000000000		-114.874		
  119.000000000		-69.7701		
  120.000000000		-66.9875		
  121.000000000		-102.65		
  122.000000000		-101.539		
  123.000000000		-126.6		
  124.000000000		-13.8406		
  125.000000000		-99.5624		
  126.000000000		-135.108		
  127.000000000		-158.848		
  128.000000000		-150.159		
  129.000000000		-168.779		
  130.000000000		-125.151		
  131.000000000		-150.348		
  132.000000000		-87.1801		
  133.000000000		-95.3395		
  134.000000000		-114.14		
  135.000000000		-131.45		
  136.000000000		-89.5684		
  137.000000000		-88.3787		
  138.000000000		-42.3369		
  139.000000000		-76.77		
  140.000000000		-115.694		
  141.000000000		-37.0911		
  142.000000000		-46.7311		
  143.000000000		-75.0358		
  144.000000000		-76.221		
  145.000000000		-51.9501		
  146.000000000		-86.0473		
  147.000000000		-65.2379		
  148.000000000		-128.568		
  149.000000000		-145.453		
  150.000000000		-160.587		
  151.000000000		-153.29		
  152.000000000		-131.476		
  153.000000000		-87.2346		
  154.000000000		-118.928		
  155.000000000		-139.876		
  156.000000000		-104.349		
  157.000000000		-62.9929		
  158.000000000		-97.9566		
  159.000000000		-94.1197		
  160.000000000		-161.513		
  161.000000000		-68.9773		
  162.000000000		-66.0253		
  163.000000000		-125.632		
  164.000000000		-33.9927		
  165.000000000		-53.9642		
  166.000000000		-88.4037		
  167.000000000		-97.6469		
  168.000000000		-141.411		
  169.000000000		-75.795		
  170.000000000		-81.0432		
  171.000000000		-69.5359		
  172.000000000		-151.89		
  173.000000000		-156.674		
  174.000000000		-92.0503		
  175.000000000		-57.7986		
  176.000000000		-83.234		
  177.000000000		-78.7189		
  178.000000000		-85.3249		
  179.000000000		-64.3094		
  180.000000000		-84.5711		
  181.000000000		-139.849		
  182.000000000		-96.5281		
  183.000000000		-69.7233		
  184.000000000		-53.9104		
  185.000000000		-74.5947		
  186.000000000		-104.546		
  187.000000000		-133.222		
  188.000000000		-105.143		
  189.000000000		-138.183		
  190.000000000		-172.291		
  191.000000000		-143.424		
  192.000000000		-158.82		
  193.000000000		-135.556		
  194.000000000		-120.384		
  195.000000000		-148.599		
  196.000000000		-141.029		
  197.000000000		-87.7195		
  198.000000000		-156.852		
  199.000000000		-127.976		
  200.000000000		-115.842		
  201.000000000		-151.69		
  202.000000000		-109.695		
  203.000000000		-88.6794		
  204.000000000		-69.6344		
  205.000000000		-81.1173		
  206.000000000		-93.0619		
  207.000000000		-94.6364		
  208.000000000		-119.492		
  209.000000000		-87.8349		
  210.000000000		-101.659		
  211.000000000		-130.876		
  212.000000000		-110.885		
  213.000000000		-97.925		
  214.000000000		-98.5938		
  215.000000000		-141.866		
  216.000000000		-131.623		
  217.000000000		-96.5795		
  218.000000000		-126.467		
  219.000000000		-135.471		
  220.000000000		-136.162		
  221.000000000		-54.1491		
  222.000000000		-95.6103		
  223.000000000		-87.0087		
  224.000000000		-102.879		
  225.000000000		-111.061		
  226.000000000		-118.797		
  227.000000000		-40.1907		
  228.000000000		-155.852		
  229.000000000		-110.761		
  230.000000000		-142.893		
  231.000000000		-95.1618		
  232.000000000		-100.85		
  233.000000000		-129.264		
  234.000000000		-119.705		
  235.000000000		-101.757		
  236.000000000		-99.5316		
  237.000000000		-70.6167		
  238.000000000		-144.289		
  239.000000000		-83.9303		
  240.000000000		-56.759		
  241.000000000		-41.4154		
  242.000000000		-72.8136		
  243.000000000		-93.9811		
  244.000000000		-67.2767		
  245.000000000		-68.5721		
  246.000000000		-116.661		
  247.000000000		-140.26		
  248.000000000		-136.389		
  249.000000000		-133.274		
  250.000000000		-108.849		
  251.000000000		-110.893		
  252.000000000		-116.094		
  253.000000000		-131.001		
  254.000000000		-125.569		
  255.000000000		-118.511		
  256.000000000		-79.9291		
  257.000000000		-146.736		
  258.000000000		-166.074		
  259.000000000		-156.222		
  260.000000000		-140.328		
  261.000000000		-140.392		
  262.000000000		-153.038		
  263.000000000		-56.2477		
  264.000000000		-144.146		
  265.000000000		-112.315		
  266.000000000		-113.991		
  267.000000000		-152.548		
  268.000000000		-165.877		
  269.000000000		-152.026		
  270.000000000		-162.155		
  271.000000000		-149.494		
  272.000000000		-119.672		
  273.000000000		-115.749		
  274.000000000		-103.919		
  275.000000000		-50.7828		
  276.000000000		-105.958		
  277.000000000		-76.4381		
  278.000000000		-116.118		
  279.000000000		-122.075		
  280.000000000		-65.6814		
  281.000000000		-82.0639		
  282.000000000		-118.129		
  283.000000000		-164.284		
  284.000000000		-129.102		
  285.000000000		-99.7102		
  286.000000000		-154.575		
  287.000000000		-163.123		
  288.000000000		-55.4696		
  289.000000000		-66.5412		
  290.000000000		-60.6977		
  291.000000000		-72.355		
  292.000000000		-55.9526		
  293.000000000		-75.1319		
  294.000000000		-130.787		
  295.000000000		-118.789		
  296.000000000		-111.869		
  297.000000000		-75.6511		
  298.000000000		-77.4976		
  299.000000000		-83.0989		
  300.000000000		-68.2942		
  301.000000000		-165.16		
  302.000000000		-126.572		
  303.000000000		-122.087		
  304.000000000		-94.8261		
  305.000000000		-142.089		
  306.000000000		-136.829		
  307.000000000		-129.863		
  308.000000000		-152.61		
  309.000000000		-122.952		
  310.000000000		-66.0437		
  311.000000000		-97.7621		
  312.000000000		-67.7192		
  313.000000000		-12.5756		
  314.000000000		58.4439		
  315.000000000		-38.8062		
  316.000000000		71.9278		
  317.000000000		78.5777		
  318.000000000		67.7313		
  319.000000000		84.0089		
  320.000000000		51.6937		
  321.000000000		75.8721		
  322.000000000		57.6145		
  323.000000000		-70.0671		
  324.000000000		-157.429		
  325.000000000		-172.684		
  326.000000000		-127.78		
  327.000000000		-165.283		
  328.000000000		-104.184		
  329.000000000		-88.6816		
  330.000000000		-98.3147		
  331.000000000		-173.106		
  332.000000000		-109.194		
  333.000000000		-157.089		
  334.000000000		-110.874		
  335.000000000		-105.186		
  336.000000000		-82.8709		
  337.000000000		-109.856		
  338.000000000		-95.759		
  339.000000000		-97.9006		
  340.000000000		-48.0214		
  341.000000000		-48.6597		
  342.000000000		-64.7196		
  343.000000000		-141.839		
  344.000000000		-97.8235		
  345.000000000		-179.144		
  346.000000000		-127.618		
  347.000000000		-125.626		
  348.000000000		-76.5396		
  349.000000000		-120.059		
  350.000000000		-139.16		
  351.000000000		-152.568		
  352.000000000		-127.33		
  353.000000000		-140.26		
  354.000000000		-109.063		
  355.000000000		-92.7288		
  356.000000000		-141.281		
  357.000000000		-94.2949		
  358.000000000		-74.3984		
  359.000000000		-77.8805		
  360.000000000		-119.826		
  361.000000000		-125.462		
  362.000000000		-78.406		
  363.000000000		-81.4545		
  364.000000000		-51.4858		
  365.000000000		-88.5556		
  366.000000000		-77.0022		
  367.000000000		-146.238		
  368.000000000		-131.617		
  369.000000000		-105.255		
  370.000000000		-125.516		
  371.000000000		-84.4497		
  372.000000000		-115.818		
  373.000000000		-96.9732		
  374.000000000		-121.327		
  375.000000000		-46.196		
  376.000000000		-38.9798		
  377.000000000		-63.7799		
  378.000000000		-73.8777		
  379.000000000		-121.831		
  380.000000000		-85.189		
  381.000000000		-98.1784		
  382.000000000		-58.534		
  383.000000000		21.5402		
  384.000000000		64.0669		
  385.000000000		36.6983		
  386.000000000		30.2379		
  387.000000000		24.7212		
  388.000000000		82.9573		
  389.000000000		70.8588		
  390.000000000		71.0351		
  391.000000000		41.0294		
  392.000000000		57.6509		
  393.000000000		78.0986		
  394.000000000		13.949		
  395.000000000		59.0243		
  396.000000000		10.3252		
  397.000000000		-103.944		
  398.000000000		-56.2111		
  399.000000000		-124.909		
  400.000000000		-89.4266		
  401.000000000		-96.7118		
  402.000000000		-68.0914		
  403.000000000		-76.9472		
  404.000000000		-72.5781		
  405.000000000		-87.7503		
  406.000000000		-120.72		
  407.000000000		-76.4602		
  408.000000000		-83.3948		
  409.000000000		-116.027		
  410.000000000		-83.149		
  411.000000000		-79.9779		
  412.000000000		-128.241		
  413.000000000		-101.985		
  414.000000000		-137.986		
  415.000000000		-88.6363		
  416.000000000		-113.926		
  417.000000000		-157.639		
  418.000000000		-123.718		
  419.000000000		-140.126		
  420.000000000		174.702		
  421.000000000		-159.228		
  422.000000000		-113.941		
  423.000000000		-99.4135		
  424.000000000		-41.4314		
  425.000000000		-85.6779		
  426.000000000		-69.08		
  427.000000000		-58.2116		
  428.000000000		-61.8993		
  429.000000000		-74.985		
  430.000000000		-110.753		
  431.000000000		-89.4036		
  432.000000000		-61.5106		
  433.000000000		-87.3308		
  434.000000000		-69.6858		
  435.000000000		-133.309		
  436.000000000		-97.5328		
  437.000000000		-135.162		
  438.000000000		-108.055		
  439.000000000		-137.603		
  440.000000000		-151.771		
  441.000000000		-130.596		
  442.000000000		-148.349		
  443.000000000		-150.601		
  444.000000000		-166.151		
  445.000000000		-127.034		
  446.000000000		-86.2721		
  447.000000000		-67.0193		
  448.000000000		-78.6964		
  449.000000000		-74.4748		
  450.000000000		-67.9017		
  451.000000000		-52.3666		
  452.000000000		-64.0195		
  453.000000000		-172.007		
  454.000000000		-162.946		
  455.000000000		-133.69		
  456.000000000		-126.037		
  457.000000000		-123.412		
  458.000000000		-105.663		
  459.000000000		-50.1863		
  460.000000000		-70.6418		
  461.000000000		-69.4889		
  462.000000000		-64.8979		
  463.000000000		-90.5091		
  464.000000000		-119.72		
  465.000000000		176.543		
  466.000000000		-115.647		
  467.000000000		-73.6304		
  468.000000000		-51.0953		
  469.000000000		-74.2975		
  470.000000000		-84.4043		
  471.000000000		-132.221		
  472.000000000		-77.7233		
  473.000000000		-122.688		
  474.000000000		-78.1152		
  475.000000000		-84.6153		
  476.000000000		-61.7422		
  477.000000000		-80.8254		
  478.000000000		-82.9755		
  479.000000000		-127.04		
  480.000000000		-80.7645		
  481.000000000		-137.743		
  482.000000000		-100.063		
  483.000000000		-70.4814		
  484.000000000		-104.864		
  485.000000000		-99.3257		
  486.000000000		-91.2309		
  487.000000000		-87.5503		
  488.000000000		-71.8231		
  489.000000000		-83.4827		
  490.000000000		-72.5483		
  491.000000000		-152.872		
  492.000000000		-105.332		
  493.000000000		-110.984		
  494.000000000		-64.6905		
  495.000000000		-94.6989		
  496.000000000		-113.705		
  497.000000000		-154.56		
  498.000000000		-60.1571		
  499.000000000		-112.863		
  500.000000000		-160.507		
  501.000000000		-147.443		
  502.000000000		-105.167		
  503.000000000		-162.301		
  504.000000000		-142.919		
  505.000000000		-96.2457		
  506.000000000		-139.464		
  507.000000000		-116.089		
  508.000000000		-98.4688		
  509.000000000		-64.0468		
  510.000000000		-56.8837		
  511.000000000		-76.9909		
  512.000000000		-135.447		
  513.000000000		-56.5582		
  514.000000000		-82.3916		
  515.000000000		-119.571		
  516.000000000		-81.0864		
  517.000000000		-106.12		
  518.000000000		-51.4416		
  519.000000000		-28.7036		
  520.000000000		-101.313		
  521.000000000		-73.4742		
  522.000000000		-70.0522		
  523.000000000		-101.75		
  524.000000000		-144.292		
  525.000000000		-131.609		
  526.000000000		-139.531		
  527.000000000		-113.834		
  528.000000000		-77.0367		
  529.000000000		-53.4533		
  530.000000000		-60.418		
  531.000000000		-108.771		
  532.000000000		-90.8182		
  533.000000000		-86.1691		
  534.000000000		-90.1377		
  535.000000000		-103.892		
  536.000000000		-90.8791		
  537.000000000		-49.9959		
  538.000000000		-66.0534		
  539.000000000		-126.727		
  540.000000000		-97.3015		
  541.000000000		-168.365		
  542.000000000		-89.2138		
  543.000000000		-122.405		
  544.000000000		-83.7387		
  545.000000000		-97.7495		
  546.000000000		-108.201		
  547.000000000		-86.2367		
  548.000000000		-137.258		
  549.000000000		-120.308		
  550.000000000		-156.388		
  551.000000000		-130.635		
  552.000000000		-123.277		
  553.000000000		-142.754		
  554.000000000		-131.241		
  555.000000000		-97.194		
  556.000000000		-93.9262		
  557.000000000		-37.4055		
  558.000000000		-80.1832		
  559.000000000		-74.8808		
  560.000000000		-92.3243		
  561.000000000		-86.234		
  562.000000000		-113.019		
  563.000000000		-87.0343		
  564.000000000		-93.8161		
  565.000000000		-60.7125		
  566.000000000		-76.0975		
  567.000000000		-81.8235		
  568.000000000		-63.7487		
  569.000000000		-78.8856		
  570.000000000		-85.1464		
  571.000000000		-71.4782		
  572.000000000		-66.5933		
  573.000000000		-81.2366		
  574.000000000		-72.8142		
  575.000000000		-89.832		
  576.000000000		-65.7087		
  577.000000000		-132.661		
  578.000000000		-148.342		
  579.000000000		-95.9615		
  580.000000000		-122.411		
  581.000000000		-93.8356		
  582.000000000		-86.7703		
  583.000000000		-118.482		
  584.000000000		-58.8117		
  585.000000000		-76.3595		
  586.000000000		-109.846		
  587.000000000		-107.051		
  588.000000000		-49.446		
  589.000000000		-122.221		
  590.000000000		-95.5913		
  591.000000000		-120.85		
  592.000000000		-124.969		
  593.000000000		-150.085		
  594.000000000		-179.567		
  595.000000000		178.074		
  596.000000000		-174.214		
  597.000000000		-136.063		
  598.000000000		-146.756		
  599.000000000		-136.473		
  600.000000000		-131.393		
  601.000000000		-77.1269		
  602.000000000		-103.857		
  603.000000000		-142.592		
  604.000000000		-130.566		
  605.000000000		-163.744		
  606.000000000		-79.614		
  607.000000000		-73.1026		
  608.000000000		-87.0092		
  609.000000000		-115.533		
  610.000000000		-63.3903		
  611.000000000		-84.5935		
  612.000000000		-109.155		
  613.000000000		-102.429		
  614.000000000		-65.1148		
  615.000000000		-99.8821		
  616.000000000		-165.555		
  617.000000000		-106.312		
  618.000000000		-107.182		
  619.000000000		-75.8409		
  620.000000000		-63.942		
  621.000000000		-77.5439		
  622.000000000		-91.3837		
  623.000000000		-96.2324		
  624.000000000		-111.986		
  625.000000000		-124.079		
  626.000000000		-128.645		
  627.000000000		-143.654		
  628.000000000		-88.9455		
  629.000000000		-167.444		
  630.000000000		-131.111		
  631.000000000		-163.963		
  632.000000000		-148.989		
  633.000000000		-127.139		
  634.000000000		-112.445		
  635.000000000		-136.112		
  636.000000000		-157.495		
  637.000000000		-112.041		
  638.000000000		-129.979		
  639.000000000		-122.505		
  640.000000000		-96.523		
  641.000000000		-174.107		
  642.000000000		-128.629		
  643.000000000		-132.947		
  644.000000000		-113.185		
  645.000000000		-115.281		
  646.000000000		-136.271		
  647.000000000		-77.5395		
  648.000000000		-74.6502		
  649.000000000		-164.104		
  650.000000000		-111.501		
  651.000000000		-100.701		
  652.000000000		-112.545		
  653.000000000		-126.992		
  654.000000000		-121.795		
  655.000000000		-116.278		
  656.000000000		-108.33		
  657.000000000		-87.4385		
  658.000000000		-97.8958		
  659.000000000		-91		
  660.000000000		-82.4456		
  661.000000000		-91.9953		
  662.000000000		-96.8039		
  663.000000000		-54.9867		
  664.000000000		-104.548		
  665.000000000		-99.9368		
  666.000000000		-99.1195		
  667.000000000		-93.2395		
  668.000000000		-85.2005		
  669.000000000		-103.224		
  670.000000000		-73.8999		
  671.000000000		-121.03		
  672.000000000		-79.6021		
  673.000000000		-84.5572		
  674.000000000		-101.276		
  675.000000000		-53.5977		
  676.000000000		-71.667		
  677.000000000		-86.8545		
  678.000000000		-92.2016		
  679.000000000		-63.3537		
  680.000000000		-64.0134		
  681.000000000		-68.1929		
  682.000000000		-52.4277		
  683.000000000		-135.267		
  684.000000000		-136.759		
  685.000000000		-105.437		
  686.000000000		-128.117		
  687.000000000		-151.976		
  688.000000000		-72.1286		
  689.000000000		-74.1345		
  690.000000000		-84.5218		
  691.000000000		-61.9834		
  692.000000000		-106.342		
  693.000000000		0.775218		
  694.000000000		-94.1316		
  695.000000000		-62.0745		
  696.000000000		-90.4862		
  697.000000000		-71.7894		
  698.000000000		-87.3395		
  699.000000000		-115.629		
  700.000000000		-49.8833		
  701.000000000		-72.4948		
  702.000000000		-103.738		
  703.000000000		-112.639		
  704.000000000		-128.24		
  705.000000000		-90.9326		
  706.000000000		-86.4927		
  707.000000000		-149.119		
  708.000000000		-142.649		
  709.000000000		-84.99		
  710.000000000		-110.912		
  711.000000000		-127.863		
  712.000000000		-131.456		
  713.000000000		-107.635		
  714.000000000		-83.4447		
  715.000000000		-107.586		
  716.000000000		-121.052		
  717.000000000		-91.778		
  718.000000000		-85.9105		
  719.000000000		-79.8033		
  720.000000000		-77.1148		
  721.000000000		-92.7927		
  722.000000000		-109.294		
  723.000000000		-134.573		
  724.000000000		-143.251		
  725.000000000		-144.82		
  726.000000000		-67.1464		
  727.000000000		-73.2498		
  728.000000000		-142.024		
  729.000000000		-133.744		
  730.000000000		-98.8161		
  731.000000000		-119.931		
  732.000000000		-83.5884		
  733.000000000		-136.758		
  734.000000000		-85.4715		
  735.000000000		-87.3099		
  736.000000000		-90.2784		
  737.000000000		-81.305		
  738.000000000		-107.299		
  739.000000000		-129.449		
  740.000000000		-87.9687		
  741.000000000		-90.5116		
  742.000000000		-92.6314		
  743.000000000		-116.894		
  744.000000000		-143.606		
  745.000000000		-110.192		
  746.000000000		-95.2121		
  747.000000000		-90.8386		
  748.000000000		-68.0556		
  749.000000000		-73.4367		
  750.000000000		-116.455		
  751.000000000		-122.985		
  752.000000000		-89.6491		
  753.000000000		-90.1498		
  754.000000000		-121.423		
  755.000000000		-105.152		
  756.000000000		-151.267		
  757.000000000		-175.115		
  758.000000000		-80.8533		
  759.000000000		-83.5851		
  760.000000000		-98.7872		
  761.000000000		-80.7803		
  762.000000000		-126.938		
  763.000000000		-123.372		
  764.000000000		-102.998		
  765.000000000		-76.2345		
  766.000000000		-83.0422		
  767.000000000		-93.4866		
  768.000000000		-121.468		
  769.000000000		-93.8906		
  770.000000000		-62.2716		
  771.000000000		-110.202		
  772.000000000		-95.5474		
  773.000000000		-113.088		
  774.000000000		-60.9304		
  775.000000000		-80.93		
  776.000000000		-101.358		
  777.000000000		-119.198		
  778.000000000		-100.235		
  779.000000000		-60.4258		
  780.000000000		-95.4011		
  781.000000000		-61.2107		
  782.000000000		-60.9521		
  783.000000000		-123.595		
  784.000000000		-120.719		
  785.000000000		-102.912		
  786.000000000		-120.331		
  787.000000000		-142.725		
  788.000000000		-129.813		
  789.000000000		-139.976		
  790.000000000		-139.952		
  791.000000000		-135.237		
  792.000000000		-111.272		
  793.000000000		-121.028		
  794.000000000		-93.0013		
  795.000000000		-79.8523		
  796.000000000		-65.5371		
  797.000000000		-58.3472		
  798.000000000		-116.367		
  799.000000000		-73.5439		
  800.000000000		-122.473		
  801.000000000		-124.332		
  802.000000000		-138.874		
  803.000000000		-160.765		
  804.000000000		-163.107		
  805.000000000		-143.258		
  806.000000000		-126.849		
  807.000000000		-76.2797		
  808.000000000		-89.094		
  809.000000000		-68.1806		
  810.000000000		-60.6193		
  811.000000000		-59.4202		
  812.000000000		-50.8888		
  813.000000000		-73.669		
  814.000000000		-80.4753		
  815.000000000		-81.4979		
  816.000000000		-101.835		
  817.000000000		-29.3411		
  818.000000000		-101.752		
  819.000000000		-140.366		
  820.000000000		-76.9682		
  821.000000000		-98.1322		
  822.000000000		-125.568		
  823.000000000		-139.187		
  824.000000000		-139.041		
  825.000000000		-143.823		
  826.000000000		-140.87		
  827.000000000		-144.791		
  828.000000000		-139.468		
  829.000000000		-129.58		
  830.000000000		-144.5		
  831.000000000		-63.6656		
  832.000000000		-77.2115		
  833.000000000		-91.9037		
  834.000000000		-82.0421		
  835.000000000		-72.014		
  836.000000000		-54.2992		
  837.000000000		-58.2939		
  838.000000000		-107.43		
  839.000000000		-106.887		
  840.000000000		-166.418		
  841.000000000		-147.387		
  842.000000000		-149.213		
  843.000000000		-137.07		
  844.000000000		-174.868		
  845.000000000		-116.706		
  846.000000000		-153.712		
  847.000000000		-133.44		
  848.000000000		-128.343		
  849.000000000		-112.099		
  850.000000000		-80.9573		
  851.000000000		-84.054		
  852.000000000		-92.977		
  853.000000000		-118.566		
  854.000000000		-160.233		
  855.000000000		-136.905		
  856.000000000		-66.0844		
  857.000000000		-60.895		
  858.000000000		-106.692		
  859.000000000		-98.7857		
  860.000000000		-103.549		
  861.000000000		-67.1162		
  862.000000000		-103.538		
  863.000000000		-74.6033		
  864.000000000		-130.401		
  865.000000000		-107.681		
  866.000000000		-112.98		
  867.000000000		-108.6		
  868.000000000		-132.961		
  869.000000000		-138.274		
  870.000000000		-166.329		
  871.000000000		-129.052		
  872.000000000		-128.684		
  873.000000000		-126.182		
  874.000000000		-120.381		
  875.000000000		-80.4856		
  876.000000000		-68.3699		
  877.000000000		-21.206		
  878.000000000		-95.4688		
  879.000000000		-85.5823		
  880.000000000		-76.4414		
  881.000000000		-74.8744		
  882.000000000		-86.6956		
  883.000000000		-80.1092		
  884.000000000		-101.978		
  885.000000000		-92.9923		
  886.000000000		-60.7958		
  887.000000000		-29.4544		
  888.000000000		-61.6514		
  889.000000000		-83.8501		
  890.000000000		-104.582		
  891.000000000		-114.459		
  892.000000000		-84.7025		
  893.000000000		-96.4068		
  894.000000000		-107.634		
  895.000000000		-28.7128		
  896.000000000		-137.773		
  897.000000000		-137.543		
  898.000000000		-125.528		
  899.000000000		-149.549		
  900.000000000		-142.53		
  901.000000000		-50.5646		
  902.000000000		-98.9424		
  903.000000000		-99.8873		
  904.000000000		-90.2951		
  905.000000000		-96.318		
  906.000000000		-129.755		
  907.000000000		-102.202		
  908.000000000		-101.391		
  909.000000000		-97.2478		
  910.000000000		-123.871		
  911.000000000		-83.6109		
  912.000000000		-99.5349		
  913.000000000		-96.9123		
  914.000000000		-52.2535		
  915.000000000		-109.474		
  916.000000000		-146.328		
  917.000000000		-103.008		
  918.000000000		-69.0911		
  919.000000000		-94.2559		
  920.000000000		-140.958		
  921.000000000		-119.988		
  922.000000000		-104.865		
  923.000000000		-99.7819		
  924.000000000		-168.053		
  925.000000000		-130.109		
  926.000000000		-160.058		
  927.000000000		-97.0894		
  928.000000000		-77.4147		
  929.000000000		-49.1256		
  930.000000000		-66.9544		
  931.000000000		-110.135		
  932.000000000		-54.8157		
  933.000000000		-80.6785		
  934.000000000		-134.075		
  935.000000000		-103.356		
  936.000000000		-69.787		
  937.000000000		-111.718		
  938.000000000		-116.554		
  939.000000000		-97.2103		
  940.000000000		-117.232		
  941.000000000		-147.062		
  942.000000000		-74.222		
  943.000000000		-110.188		
  944.000000000		-106.425		
  945.000000000		-150.374		
  946.000000000		-102.082		
  947.000000000		-106.131		
  948.000000000		-108.189		
  949.000000000		-70.1447		
  950.000000000		-94.6159		
  951.000000000		-75.7446		
  952.000000000		-127.282		
  953.000000000		-97.221		
  954.000000000		-132.853		
  955.000000000		-95.9969		
  956.000000000		-157.738		
  957.000000000		-115.65		
  958.000000000		-141.074		
  959.000000000		-134.731		
  960.000000000		-145.579		
  961.000000000		-139.055		
  962.000000000		-99.623		
  963.000000000		-162.663		
  964.000000000		-143.235		
  965.000000000		-144.065		
  966.000000000		-62.3796		
  967.000000000		-111.903		
  968.000000000		-85.3059		
  969.000000000		-92.104		
  970.000000000		-58.5534		
  971.000000000		-79.0612		
  972.000000000		-74.6486		
  973.000000000		-82.1703		
  974.000000000		-118.896		
  975.000000000		-101.5		
  976.000000000		-110.142		
  977.000000000		-131.037		
  978.000000000		-87.2168		
  979.000000000		-81.1561		
  980.000000000		-104.798		
  981.000000000		-79.9651		
  982.000000000		-65.6765		
  983.000000000		-80.9325		
  984.000000000		-57.1091		
  985.000000000		-96.6992		
  986.000000000		-120.884		
  987.000000000		-130.758		
  988.000000000		-158.885		
  989.000000000		-143.806		
  990.000000000		-125.957		
  991.000000000		-134.265		
  992.000000000		-118.077		
  993.000000000		-151.394		
  994.000000000		-177.81		
  995.000000000		-84.835		
  996.000000000		-64.5525		
  997.000000000		-60.2693		
  998.000000000		-107.058		
  999.000000000		-118.521		
 1000.000000000		-121.235		
 1001.000000000		-116.841		
 1002.000000000		-130.552		
 1003.000000000		-136.29		
 1004.000000000		-137.386		
 1005.000000000		-127.311		
 1006.000000000		-152.357		
 1007.000000000		-104.859		
 1008.000000000		-83.586		
 1009.000000000		-93.7219		
 1010.000000000		-86.0016		
 1011.000000000		-76.6811		
 1012.000000000		-91.7876		
 1013.000000000		-83.862		
 1014.000000000		-93.9961		
 1015.000000000		-144.959		
 1016.000000000		-160.622		
 1017.000000000		-125.101		
 1018.000000000		-157.371		
 1019.000000000		-145.913		
 1020.000000000		-93.5164		
 1021.000000000		-127.973		
 1022.000000000		-150.213		
 1023.000000000		-106.465		
 1024.000000000		-67.4675		
 1025.000000000		-94.7785		
 1026.000000000		69.8988		
