12706	40.4292766
12707	25.7405009
12708	37.5710527
12709	43.0870146
12710	63.1356719
12711	32.6627466
12712	44.9462834
12713	50.8224097
12714	58.8989659
12715	34.5067074
12716	41.9299105
12717	48.445413
12718	41.8552031
12719	40.0473256
12720	47.4306965
12721	30.8522001
12722	36.3609639
12723	49.9734036
12724	59.3904985
12725	33.5468147
12726	54.5232986
12727	43.9795184
12728	42.6031171
12729	45.8580974
12730	44.2073738
12731	45.8826955
12732	44.6297123
12733	27.2358447
12734	53.5793973
12735	49.8251378
12736	59.6007605
12737	28.2345227
12738	44.0901618
12739	55.167074
12740	48.3066668
12741	46.6859512
12742	54.0288988
12743	39.5545591
12744	47.3581189
12745	50.9325182
12746	47.4977454
12747	48.5784915
12748	34.7594257
12749	42.5406852
12750	58.572071
12751	49.5318749
12752	25.4115432
12753	35.4623039
12754	50.9042371
12755	42.9446351
12756	48.5066006
12757	48.9895919
12758	45.3814463
12759	38.0873583
12760	37.994009
12761	19.6170227
12762	34.1524772
12763	36.7539383
12764	39.3228877
12765	46.5314601
12766	53.0507843
12767	55.882974
12768	50.670239
12769	19.53675
12770	35.8576793
12771	52.3970639
12772	55.5410612
12773	48.1362908
12774	43.3430104
12775	47.0833107
12776	52.4220116
12777	51.5329831
12778	54.0989712
12779	40.3837984
12780	44.5051141
12781	40.7200673
12782	38.9252381
12783	34.4612162
12784	53.623257
12785	37.5855899
12786	43.8110195
12787	36.7506114
12788	38.9967343
12789	42.8556748
12790	41.7029224
12791	43.007815
12792	44.1666041
12793	48.8671559
12794	60.5731064
12795	49.0112906
12796	65.0204471
12797	44.0970616
12798	36.2168653
12799	46.7357876
12800	44.347908
12801	45.1520319
12802	53.3337112
12803	28.0437421
12804	47.1767576
12805	52.2278155
12806	42.5299534
12807	41.8614561
12808	46.6904497
12809	46.4343354
12810	48.9876403
12811	16.316887
12812	44.8538263
12813	41.2056471
12814	45.6092487
12815	45.3396669
12816	31.5879109
12817	53.0553104
12818	46.8635534
12819	49.2860729
12820	50.6380977
12821	47.6180804
12822	60.0153871
12823	32.2931952
12824	45.2479041
12825	34.4673909
12826	43.7589145
12827	51.6267995
12828	56.2131702
12829	46.8917901
12830	41.1854396
12831	45.3904736
12832	55.3839468
12833	42.8711133
12834	49.8157431
12835	36.1380143
12836	40.0101796
12837	44.1463517
12838	36.447287
12839	41.304487
12840	50.8432008
12841	61.9370505
12842	34.4852595
12843	49.7761239
12844	57.8941359
12845	31.7229888
12846	43.6304485
12847	36.3037843
12848	45.0391417
12849	42.0704871
12850	38.9279414
12851	52.5998058
12852	41.8478206
12853	50.3178864
12854	60.0986266
12855	57.488036
12856	53.6691131
12857	53.3436717
12858	34.6196279
12859	51.9873359
12860	56.6316089
12861	48.4195581
12862	45.524878
12863	42.1095695
12864	36.4705409
12865	50.9097133
12866	53.0193684
12867	29.5833944
12868	52.3857188
12869	35.0189784
12870	38.318425
12871	51.6555479
12872	34.6002203
12873	32.8672894
12874	31.1483522
12875	32.0695573
12876	59.2222979
12877	45.3671101
12878	35.5315491
12879	54.524143
12880	54.3667723
12881	50.5228331
12882	37.4723632
12883	42.5689808
12884	44.9900437
12885	57.0136208
12886	51.8749445
12887	32.5446264
12888	52.3703628
12889	44.5345399
12890	56.3146362
12891	51.068391
12892	44.7076796
12893	42.8153103
12894	63.8252324
12895	59.0980891
12896	49.8437948
12897	45.4846186
12898	41.0417596
12899	49.8692766
12900	55.1871014
12901	42.7344997
12902	51.6242073
12903	23.1671791
12904	41.2919201
12905	43.86786
12906	42.8939693
12907	24.7253396
12908	46.838673
12909	47.217958
12910	47.713532
12911	34.995234
12912	41.1505727
12913	62.0814137
12914	40.8422894
12915	53.9827654
12916	20.0785604
12917	50.0135923
12918	38.3291644
12919	44.2179529
12920	44.5890179
12921	35.3615114
12922	34.6657379
12923	43.9591245
12924	31.6289919
12925	56.8984189
12926	44.776823
12927	28.3320813
12928	58.3820691
12929	42.3689771
12930	50.7123712
12931	30.0361051
12932	48.849478
12933	38.2432339
12934	45.029312
12935	32.2515633
12936	51.1998525
12937	47.8937995
12938	59.0107461
12939	54.1012587
12940	43.1652648
12941	40.0290296
12942	65.3781803
12943	41.7088319
12944	37.9551754
12945	52.0219448
12946	43.1188906
12947	28.9825321
12948	29.4002857
12949	31.7084119
12950	47.5756979
12951	47.8763341
12952	38.8431919
12953	42.9091148
12954	62.9417053
12955	58.2841212
12956	49.4808864
12957	63.7161231
12958	51.1924709
12959	39.8393013
12960	51.824997
12961	40.7063344
12962	45.047141
12963	53.2135965
12964	57.287129
12965	54.0460463
12966	37.9162564
12967	32.7796683
12968	35.8790108
12969	37.9397897
12970	48.0591696
12971	54.8754977
12972	38.4023018
12973	33.283096
12974	33.8181021
12975	50.9787615
12976	44.7840804
12977	64.5323469
12978	31.9190183
12979	43.8951667
12980	24.2681466
12981	55.9441734
12982	22.6946665
12983	57.5030917
12984	46.3149611
12985	61.0064236
12986	54.9638498
12987	48.1358519
12988	51.0027168
12989	46.7075488
12990	50.8402221
12991	55.264105
12992	48.8582603
12993	41.8722888
12994	48.6803591
12995	51.9533354
12996	36.2641952
12997	57.3328758
12998	48.5117581
12999	53.6302453
13000	42.1813941
13001	48.7366121
13002	28.1496528
13003	57.1514755
13004	37.6256961
13005	46.0523314
13006	47.189887
13007	40.6347973
13008	39.4073024
13009	39.3347926
13010	70.9318105
13011	62.3076613
13012	42.0445149
13013	34.414872
13014	51.1315849
13015	53.3361185
13016	49.3790149
13017	42.4823106
13018	50.5478021
13019	28.7444465
13020	47.4566786
13021	35.6508382
13022	46.7542366
13023	49.9722048
13024	34.1576905
13025	50.7676215
13026	56.8860604
13027	58.2107777
13028	57.7495326
13029	23.2900315
13030	51.9928051
13031	28.4497034
13032	54.5120747
13033	47.9619809
13034	37.2280784
13035	49.1236687
13036	44.7990034
13037	38.1699311
13038	40.0355268
13039	50.9762519
13040	42.3839926
13041	27.6256413
13042	48.6946462
13043	46.0063845
13044	57.3245114
13045	46.081084
13046	35.5816247
13047	30.7835466
13048	38.836399
13049	40.9310944
13050	37.2669169
13051	49.8961525
13052	56.0045744
13053	39.9456317
13054	42.3221527
13055	35.9822236
13056	30.8863088
13057	40.0304708
13058	29.9632987
13059	50.1934445
13060	31.8526406
13061	34.763628
13062	46.6722245
13063	52.8601272
13064	32.2373147
13065	42.1472213
13066	42.9408831
13067	44.471609
13068	34.9082113
13069	27.4075649
13070	41.8669935
13071	35.637612
13072	41.8892024
13073	38.632898
13074	57.2156307
13075	51.6614988
13076	48.2741499
13077	50.035313
13078	41.0914545
13079	55.1963868
13080	45.5509356
13081	65.257047
13082	44.3220837
13083	48.3624612
13084	52.6843428
13085	55.4907721
13086	47.0271713
13087	30.8650927
13088	59.8902756
13089	45.8487699
13090	51.4488246
13091	36.0292429
13092	41.6165777
13093	44.582315
13094	36.2423117
13095	57.8000931
13096	37.7466116
13097	50.2386863
13098	43.6511481
13099	49.6672098
13100	53.2072203
13101	58.2619633
13102	53.607915
13103	53.9484105
13104	41.8987829
13105	45.1598947
13106	47.381459
13107	45.9952075
13108	42.8454932
13109	60.7560001
13110	40.6155066
13111	47.6379408
13112	42.3889736
13113	35.6372697
13114	54.8199554
13115	34.6435473
13116	32.3029627
13117	59.6301107
13118	54.1819725
13119	45.2386967
13120	60.7208883
13121	47.4707095
13122	50.7207925
13123	35.9583485
13124	55.6908007
13125	49.0031146
13126	51.5570846
13127	45.3847477
13128	57.65818
13129	28.9424722
13130	45.4375425
13131	33.0217765
13132	42.9650255
13133	45.0775054
13134	31.4170966
13135	46.7565099
13136	28.4336412
13137	44.8352618
13138	52.113687
13139	36.72636
13140	52.3355445
13141	46.7539818
13142	49.1063615
13143	58.0280931
13144	44.5773188
13145	32.8321352
13146	35.5555301
13147	48.1995888
13148	31.7995306
13149	46.1935368
13150	34.9418789
13151	60.7221262
13152	33.4442155
13153	45.1924262
13154	47.2254429
13155	37.0997202
13156	32.7703045
13157	62.6233682
13158	39.6498264
13159	60.5236008
13160	31.1477024
13161	52.6641361
13162	30.5694012
13163	55.9314473
13164	52.516701
13165	32.236669
13166	39.7661202
13167	52.8221039
13168	43.4556748
13169	39.7573942
13170	54.9557456
13171	63.8009529
13172	39.6434303
13173	31.431073
13174	42.2596664
13175	59.6099135
13176	42.5949359
13177	40.456378
13178	41.8776894
13179	34.3360541
13180	39.5908484
13181	44.7054237
13182	35.0313887
13183	35.7452146
13184	42.8575726
13185	35.9460488
13186	50.2798481
13187	34.2952572
13188	52.7430425
13189	43.4309131
13190	44.362913
13191	38.8190267
13192	53.7842993
13193	53.9038538
13194	26.9479832
13195	41.3069715
13196	57.8108673
13197	34.4617518
13198	38.1387141
13199	44.0708054
13200	50.261171
13201	42.5885355
13202	51.2098339
13203	25.7566179
13204	53.647482
13205	57.6447725
13206	38.2372752
13207	33.9332587
13208	41.3324074
13209	65.8034793
13210	42.8608441
13211	54.5861406
13212	51.0932168
13213	38.101412
13214	41.4948081
13215	54.9605556
13216	42.5427949
13217	34.1609489
13218	35.7488141
13219	36.3559837
13220	48.7852093
13221	41.8516562
13222	57.547241
13223	44.7520741
13224	38.6418824
13225	38.6393051
13226	56.1792127
13227	54.1756859
13228	22.613168
13229	42.0912492
13230	48.2298972
13231	33.2184069
13232	52.9852867
13233	45.7507419
13234	37.8954275
13235	32.4605343
13236	50.0213255
13237	41.9838546
13238	42.7409109
13239	48.5565057
13240	36.5714622
13241	49.2189755
13242	36.3401049
13243	26.9706063
13244	32.0375217
13245	44.3610206
13246	51.5883355
13247	50.038087
13248	55.1260367
13249	44.6191023
13250	33.8520382
13251	48.6083556
13252	46.0315024
13253	57.3030062
13254	40.4697854
13255	33.3188379
13256	45.5109887
13257	36.1741195
13258	19.952941
13259	32.4241822
13260	52.1592412
13261	51.7645191
13262	47.8469197
13263	45.9532401
13264	43.0941551
13265	33.714654
13266	45.0139647
13267	46.6103462
13268	65.6042863
13269	35.0831559
13270	51.6064339
13271	37.2466736
13272	53.1472092
13273	38.3832933
13274	44.9683724
13275	37.7712698
13276	51.1848453
13277	52.6472428
13278	45.8449659
13279	49.0265001
13280	46.3625723
13281	68.4460676
13282	43.1582841
13283	41.6193533
13284	46.5578884
13285	22.993971
13286	39.0232503
13287	32.3300353
13288	39.9352819
13289	29.1334828
13290	45.0077988
13291	44.4893107
13292	50.2667425
13293	36.726645
13294	39.7264013
13295	54.7858418
13296	61.2614617
13297	33.5254378
13298	36.6447005
13299	35.8846397
13300	56.8584899
13301	49.8507324
13302	44.4121942
13303	54.7534552
13304	40.4599816
13305	47.900102
13306	53.3132015
13307	43.2352009
13308	51.9999965
13309	39.4836677
13310	42.6353986
13311	33.2829006
13312	30.0657789
13313	46.9064255
13314	42.3949845
13315	56.0485427
13316	51.3539513
13317	28.0114386
13318	52.3698141
13319	36.5808588
13320	36.2329828
13321	58.5415027
13322	43.0943242
13323	38.7808655
13324	48.6428413
13325	40.9510408
13326	51.4634597
13327	32.2845417
13328	41.8873756
13329	47.833728
13330	38.2926288
13331	51.0781874
13332	55.9809189
13333	44.5543145
13334	33.9225502
13335	36.9079351
13336	58.7227764
13337	41.5135158
13338	41.7004853
13339	40.4624365
13340	51.5523335
13341	36.5427497
13342	52.5588325
13343	43.3593456
13344	45.6374139
13345	44.944346
13346	50.3338715
13347	39.2326898
13348	58.9970862
13349	41.7641244
13350	49.0359942
13351	45.3210549
13352	57.5956381
13353	48.1345063
13354	37.3128502
13355	44.9390697
13356	41.5796921
13357	49.7408121
13358	48.8931386
13359	55.5339604
13360	25.6979598
13361	35.6898674
13362	62.4728318
13363	46.8082495
13364	49.3489674
13365	55.250883
13366	32.83112
13367	51.3789394
13368	50.9964139
13369	63.4048213
13370	38.5448191
13371	43.8462087
13372	49.691218
13373	58.6353401
13374	46.0425956
13375	49.9963953
13376	40.5247038
13377	49.5236866
13378	52.4297663
13379	53.3781106
13380	46.5748678
13381	44.8638833
13382	43.093705
13383	43.2087984
13384	48.4818139
13385	28.5446216
13386	49.3086052
13387	62.3643491
13388	45.8468216
13389	39.5007719
13390	46.0959678
13391	42.7305894
13392	39.5261746
13393	35.4125806
13394	51.1686467
13395	40.9125069
13396	63.9982157
13397	42.9896897
13398	50.0680817
13399	45.577543
13400	60.4809174
13401	43.8408212
13402	56.5126065
13403	38.9799182
13404	51.6576764
13405	45.9762777
13406	19.5476504
13407	46.8686023
13408	38.4429083
13409	38.3595831
13410	53.480412
13411	25.77761
13412	57.1334872
13413	62.2477678
13414	50.7636513
13415	25.8254285
13416	45.1158352
13417	33.2563253
13418	42.6640949
13419	49.9698278
13420	42.1533262
13421	49.136412
13422	31.6173515
13423	52.6401985
13424	36.9305506
13425	36.9459473
13426	32.0328148
13427	56.7666423
13428	57.236599
13429	54.2316735
13430	38.6092005
13431	64.1197327
13432	46.6784707
13433	39.5356623
13434	47.2607314
13435	42.9245209
13436	37.6551041
13437	53.4876722
13438	43.51979
13439	47.2970757
13440	53.5210863
13441	32.3875315
13442	53.2995618
13443	43.4288034
13444	39.4731006
13445	64.8358956
13446	45.9383005
13447	55.5639514
13448	38.8208768
13449	30.8830844
13450	49.0802204
13451	46.4229907
13452	51.7238072
13453	47.0798966
13454	37.6483158
13455	59.795675
13456	44.56476
13457	53.0473763
13458	45.4245335
13459	38.6970257
13460	42.1950365
13461	43.0942815
13462	44.9551561
13463	50.8584902
13464	56.6547237
13465	62.9282443
13466	51.957609
13467	50.2983765
13468	57.5532721
13469	46.0447871
13470	24.0457294
13471	51.1760831
13472	38.693213
13473	35.7919993
13474	46.9436933
13475	24.6579857
13476	29.6185596
13477	47.8525325
13478	46.656039
13479	38.6390294
13480	50.6774019
13481	60.0898329
13482	27.0233134
13483	32.7402444
13484	29.5338966
13485	61.0656579
13486	60.7345856
13487	31.7813333
13488	27.6997026
13489	47.6146753
13490	41.4391148
13491	46.6135267
13492	59.4083773
13493	53.688208
13494	38.2931431
13495	28.001414
13496	44.3668809
13497	35.205442
13498	47.5819502
13499	49.2190807
13500	52.8443651
13501	55.7198826
13502	56.0953376
13503	46.2563545
13504	45.8915219
13505	44.3102507
13506	46.9911228
13507	46.3081142
13508	43.982901
13509	58.5444413
13510	51.4797424
13511	53.2041321
13512	42.6587352
13513	45.0027596
13514	36.296574
13515	43.3192202
13516	35.3915344
13517	30.5702578
13518	46.0419431
13519	26.1805441
13520	41.5959701
13521	50.2858199
13522	51.3174038
13523	46.0349899
13524	42.9041798
13525	46.5119313
13526	35.3594194
13527	37.4226601
13528	27.1683025
13529	31.7228996
13530	46.7762315
13531	43.1383518
13532	59.2636171
13533	44.009123
13534	44.1557179
13535	54.0477904
13536	56.6548394
13537	50.1352803
13538	44.5857734
13539	52.5397516
13540	43.0874584
13541	60.8448768
13542	62.8209612
13543	54.2777198
13544	59.767364
13545	53.8253847
13546	43.8840152
13547	33.3501939
13548	50.0366181
13549	34.3842191
13550	49.7251943
13551	30.2591995
13552	35.9246652
13553	38.5873326
13554	52.4187957
13555	32.8646734
13556	34.3186771
13557	47.406702
13558	54.5661542
13559	43.0925873
13560	32.722023
13561	42.8937361
13562	55.6441048
13563	55.9918704
13564	42.1551378
13565	31.8482307
13566	53.3461267
13567	43.7240938
13568	57.1925441
13569	30.3560285
13570	65.2131703
13571	36.9333101
13572	47.4364716
13573	34.9211063
13574	37.3744592
13575	43.910365
13576	53.4901165
13577	61.8491013
13578	36.2049569
13579	33.7428712
13580	54.7038891
13581	41.3165391
13582	61.1155235
13583	31.2127309
13584	47.1462079
13585	36.2750709
13586	31.7384419
13587	34.8701661
13588	41.3443992
13589	16.5186102
13590	32.8464245
13591	37.9856598
13592	28.7020781
13593	64.5299087
13594	44.4741322
13595	34.3800828
13596	41.3323517
13597	37.6327686
13598	53.1612748
13599	48.3105414
13600	34.2235381
13601	57.6513698
13602	45.1632656
13603	29.8258012
13604	39.0231449
13605	41.1745277
13606	42.4471536
13607	24.6461065
13608	55.1167795
13609	24.2173692
13610	59.2644339
13611	32.1450041
13612	45.2634267
13613	48.4887459
13614	46.80319
13615	50.9031148
13616	46.5884422
13617	47.4027234
13618	51.0153717
13619	35.3808099
13620	41.7924401
13621	25.2202038
13622	52.8770923
13623	46.7438856
13624	56.193572
13625	31.6391725
13626	55.7316845
13627	50.7124363
13628	47.539474
13629	50.7608771
13630	32.4325113
13631	26.4939141
13632	54.0902726
13633	35.1378181
13634	39.6626446
13635	43.4522277
13636	38.7119076
13637	41.0531195
13638	48.3471026
13639	62.2033939
13640	35.2743819
13641	53.9351709
13642	48.0348049
13643	59.6411729
13644	35.0784076
13645	47.1632013
13646	50.9103719
13647	39.0616071
13648	55.5043925
13649	46.2985412
13650	46.2067433
13651	43.4010716
13652	51.5336043
13653	40.1015331
13654	24.7947289
13655	51.9532208
13656	34.6530032
13657	45.7547284
13658	63.4838608
13659	53.0939151
13660	45.5719225
13661	37.9892856
13662	46.728841
13663	46.9499887
13664	46.8137899
13665	49.3792185
13666	42.5904531
13667	52.1487168
13668	48.6692759
13669	54.9082707
13670	60.5473376
13671	47.1018223
13672	25.3299198
13673	55.2216044
13674	48.9769965
13675	57.6197945
13676	61.0743764
13677	33.6772905
13678	46.7971278
13679	31.0666175
13680	39.8104348
13681	49.9804584
13682	44.6153053
13683	39.3709107
13684	36.0112023
13685	44.2010422
13686	32.8171423
13687	40.9279655
13688	47.0212272
13689	32.1635281
13690	45.064035
13691	45.1508429
13692	58.3150261
13693	45.7128735
13694	42.1948098
13695	39.7489003
13696	34.3424022
13697	50.1645362
13698	49.8177632
13699	53.0087587
13700	65.0593859
13701	29.882442
13702	32.8014763
13703	38.9887351
13704	41.1061489
13705	47.6033661
13706	50.6754465
13707	42.1054809
13708	60.5208278
13709	31.8897699
13710	46.1178527
13711	39.8603429
13712	55.8492459
13713	32.6206081
13714	38.5606353
13715	42.1336399
13716	38.3155031
13717	50.9732904
13718	29.4901429
13719	55.2777393
13720	46.4505563
13721	39.0084717
13722	52.0078743
13723	42.8235026
13724	44.060806
13725	38.9254411
13726	57.9423843
13727	57.1329626
13728	30.2528719
13729	40.7207948
13730	44.2669682
13731	39.7176554
13732	49.6896638
13733	55.5339998
13734	38.9973538
13735	36.5693103
13736	32.1990182
13737	34.0304795
13738	53.8019568
13739	42.1645593
13740	44.5577357
13741	44.9932972
13742	48.1703509
13743	43.3745389
13744	51.1406238
13745	35.5181276
13746	46.4287779
13747	51.6920723
13748	46.6194662
13749	46.4043486
13750	37.5486951
13751	47.2424295
13752	39.9189251
13753	41.5774727
13754	44.9411038
13755	52.1513606
13756	30.0643503
13757	37.6516004
13758	50.5820721
13759	42.7916021
13760	48.9251573
13761	41.5150946
13762	32.5440158
13763	48.2801264
13764	45.5263156
13765	30.3953569
13766	56.1957608
13767	50.763345
13768	33.782544
13769	56.5802758
13770	54.2729576
13771	49.8614557
13772	53.2236803
13773	51.5362172
13774	37.7055187
13775	44.8256668
13776	47.3360727
13777	46.6107081
13778	38.901613
13779	46.5391103
13780	54.4785421
13781	34.0883143
13782	53.3537101
13783	33.1983137
13784	32.5572545
13785	36.5878989
13786	36.1829974
13787	26.7646602
13788	40.4742936
13789	40.3384203
13790	37.6465162
13791	48.7998788
13792	53.4883512
13793	48.8423542
13794	44.4011814
13795	38.5700206
13796	51.05204
13797	38.2429759
13798	62.8946831
13799	30.7321803
13800	50.8102483
13801	54.4002154
13802	45.2246103
13803	46.9016696
13804	54.4216772
13805	41.2122359
13806	41.1464059
13807	55.4560359
13808	54.7452273
13809	29.8317553
13810	46.247886
13811	36.8893173
13812	31.4190212
13813	45.8953619
13814	46.4186364
13815	30.9136948
13816	44.936963
13817	34.1953655
13818	34.7054353
13819	42.5650166
13820	43.3236609
13821	39.2722016
13822	42.353579
13823	49.2570948
13824	49.3873617
13825	34.3645177
13826	64.6195054
13827	39.9495938
13828	41.5692885
13829	53.6355114
13830	19.2753448
13831	44.8272536
13832	39.6365726
13833	45.8430793
13834	49.1761954
13835	46.2684478
13836	49.8746529
13837	23.7633103
13838	58.1576402
13839	57.9210764
13840	50.2534293
13841	56.8934956
13842	42.1672539
13843	39.4269661
13844	65.8204124
13845	36.7949328
13846	40.7353317
13847	40.5047626
13848	52.4692054
13849	39.2861107
13850	42.3959052
13851	48.8917975
13852	30.2655133
13853	58.3920526
13854	39.6000286
13855	40.5420457
13856	48.6808664
13857	60.1215033
13858	53.4858247
13859	54.7400643
13860	58.8715343
13861	43.3252744
13862	43.8225723
13863	53.7711652
13864	46.7683082
13865	50.3285702
13866	48.5233146
13867	44.7893984
13868	37.5059206
13869	42.7476683
13870	63.6038329
13871	50.9304496
13872	45.6594117
13873	18.3084539
13874	37.9775883
13875	44.2299614
13876	47.8445288
13877	46.4430952
13878	66.4581203
13879	61.0976537
13880	38.0210056
13881	33.087135
13882	40.5467984
13883	38.9359902
13884	39.8317015
13885	50.1716377
13886	48.3391026
13887	51.9259274
13888	32.1817918
13889	47.3242844
13890	43.4940782
13891	35.8962361
13892	41.8506255
13893	33.6056207
13894	46.7110762
13895	62.8044836
13896	45.8035884
13897	52.548996
13898	36.3136086
13899	42.9841196
13900	60.1248667
13901	53.2963516
13902	50.808546
13903	38.4494561
13904	51.6622951
13905	38.2932186
13906	34.8846029
13907	46.1401381
13908	36.0723611
13909	49.6930384
13910	42.761266
13911	48.6669544
13912	35.3118013
13913	31.916705
13914	38.0826312
13915	50.5890717
13916	40.6429259
13917	50.4172825
13918	54.2559133
13919	26.3397617
13920	56.7894273
13921	45.8048346
13922	58.2279514
13923	39.1588122
13924	44.8661162
13925	46.1792053
13926	36.0605466
13927	47.7977577
13928	32.936043
13929	39.8278193
13930	49.0665149
13931	53.716001
13932	52.1710972
13933	48.5480616
13934	49.1801815
13935	50.6680879
13936	41.5172695
13937	51.1475199
13938	52.7872594
13939	36.0338473
13940	46.2327426
13941	48.8976921
13942	53.7262797
13943	37.157683
13944	36.0037936
13945	54.5087606
13946	34.6912073
13947	39.0073338
13948	37.5841584
13949	48.494455
13950	47.818251
13951	48.6662334
13952	36.9552675
13953	50.2309651
13954	39.1064575
13955	39.2062006
13956	58.1001994
13957	48.4371988
13958	37.5497186
13959	22.8890285
13960	28.4728602
13961	20.4083158
13962	45.1549537
13963	47.3731725
13964	33.4545014
13965	41.9837336
13966	55.6989494
13967	39.312024
13968	37.2627002
13969	53.467441
13970	54.4863857
13971	45.1015874
13972	35.878838
13973	30.0290182
13974	43.6093973
13975	45.1566849
13976	61.5779569
13977	56.4799631
13978	38.2030552
13979	43.0073419
13980	41.6118054
13981	53.7272036
13982	53.8239978
13983	44.5954682
13984	45.2898433
13985	54.84853
13986	50.290718
13987	50.6386171
13988	40.121645
13989	54.6190723
13990	42.7291143
13991	61.4511548
13992	45.333839
13993	31.072742
13994	37.6937717
13995	51.8807808
13996	53.1967698
13997	49.4564377
13998	51.2442658
13999	49.7991941
14000	40.3245823
14001	57.1834326
14002	46.0557979
14003	58.8271419
14004	40.621415
14005	34.0082731
14006	52.7364357
14007	28.4969401
14008	35.0196119
14009	45.0503204
14010	50.343321
14011	30.369992
14012	38.3993815
14013	42.5761091
14014	46.2637847
14015	47.2267236
14016	37.4973271
14017	52.2820728
14018	50.6168821
14019	40.3983556
14020	37.6291391
14021	51.2046629
14022	60.130917
14023	46.6598328
14024	51.8313097
14025	66.3168665
14026	50.8708651
14027	47.2251164
14028	45.6094598
14029	47.5246048
14030	47.8410118
14031	54.5957337
14032	33.2463415
14033	57.4677088
14034	51.1361843
14035	37.0073918
14036	47.9402938
14037	61.598151
14038	35.8585197
14039	39.6307285
14040	31.5687834
14041	35.9520305
14042	52.9371481
14043	58.9021237
14044	45.7817774
14045	40.3141846
14046	25.4681428
14047	54.365672
14048	49.9545069
14049	33.9652719
14050	44.5836815
14051	38.5460312
14052	62.902597
14053	51.0018056
14054	44.0878418
14055	39.3613036
14056	42.6348292
14057	50.1970293
14058	46.1272643
14059	44.5812523
14060	43.4876792
14061	37.7972856
14062	49.2882126
14063	42.9786402
14064	29.9488494
14065	59.2763527
14066	56.5084105
14067	26.7604565
14068	37.7114669
14069	49.5481885
14070	33.2444374
14071	40.808714
14072	50.018988
14073	45.4533662
14074	48.2670056
14075	34.8058066
14076	26.913777
14077	48.5766482
14078	35.1229176
14079	27.4945516
14080	61.0689747
14081	32.5352463
14082	18.9088437
14083	49.2739503
14084	45.434596
14085	47.6236941
14086	24.6115952
14087	23.1237368
14088	34.6887136
14089	44.6041319
14090	41.140923
14091	52.4116311
14092	23.5164771
14093	37.7413907
14094	31.0586141
14095	37.8870974
14096	35.4443194
14097	50.1300683
14098	34.2069568
14099	47.6379388
14100	57.3764391
14101	43.0068146
14102	36.3371624
14103	63.2462329
14104	32.9938502
14105	44.5433893
14106	48.2648097
14107	31.8997775
14108	39.6802054
14109	30.6407645
14110	35.799217
14111	37.33498
14112	35.5745451
14113	32.1868167
14114	55.4803161
14115	41.7495595
14116	60.97125
14117	45.9623912
14118	55.6190187
14119	40.1763643
14120	41.5898778
14121	40.1073585
14122	40.4012916
14123	46.1299938
14124	59.9622542
14125	40.9908897
14126	48.2807116
14127	34.634762
14128	46.2180618
14129	31.2290902
14130	38.2138686
14131	59.5818127
14132	62.435107
14133	51.7434838
14134	41.4707846
14135	59.6745541
14136	44.8484149
14137	45.9372091
14138	53.7082997
14139	47.7008283
14140	37.2396273
14141	41.7933832
14142	58.8598451
14143	46.9896922
14144	40.3938815
14145	47.1530657
14146	42.89842
14147	54.4310148
14148	52.5209293
14149	24.9291989
14150	44.0914196
14151	34.8829326
14152	47.2997207
14153	49.496111
14154	49.8016123
14155	48.2518119
14156	38.4032074
14157	47.5444991
14158	46.3815321
14159	38.3080888
14160	39.3036796
14161	59.5388675
14162	41.2706078
14163	57.5200435
14164	60.5787026
14165	48.3750712
14166	38.8494073
14167	49.1938499
14168	50.3394942
14169	23.2687968
14170	41.5630413
14171	54.1172626
14172	48.2940123
14173	46.4415962
14174	42.3172343
14175	44.2338325
14176	37.8019502
14177	43.9698707
14178	38.12291
14179	45.2752783
14180	32.7766878
14181	54.7742198
14182	52.3601568
14183	20.5888814
14184	40.89732
14185	43.6489293
14186	45.3749885
14187	40.370441
14188	47.3027112
14189	44.5484232
14190	36.7580396
14191	58.144126
14192	42.389709
14193	40.2674549
14194	56.0812775
14195	47.0248705
14196	51.6950139
14197	48.3451176
14198	46.1993887
14199	48.7167416
14200	43.6113013
14201	54.2662997
14202	43.4051225
14203	43.9248403
14204	45.1937681
14205	49.2406897
14206	35.1722709
14207	48.0089358
14208	37.0531498
14209	39.6878201
14210	34.4946665
14211	53.6980569
14212	27.6403934
14213	55.3646198
14214	58.2136737
14215	38.4211396
14216	42.540043
14217	50.4858318
14218	45.4184768
14219	60.0608524
14220	40.267755
14221	57.6887786
14222	50.8694987
14223	48.078497
14224	45.3779219
14225	50.002597
14226	43.8704381
14227	47.9697262
14228	40.5159571
14229	56.3399078
14230	41.7569708
14231	44.0962746
14232	57.4883619
14233	42.6701374
14234	30.3441421
14235	30.5366524
14236	55.606407
14237	39.9801622
14238	56.1943562
14239	43.2281126
14240	37.2116469
14241	63.3680862
14242	49.8563417
14243	23.3530648
14244	41.6694211
14245	56.3860347
14246	42.978165
14247	47.7515567
14248	42.6049224
14249	48.2550038
14250	37.2771894
14251	53.7853904
14252	45.3615615
14253	29.7014962
14254	25.9974744
14255	49.0132591
14256	45.7837409
14257	40.0827319
14258	31.607405
14259	31.1409898
14260	52.3227354
14261	40.0125775
14262	47.6433751
14263	51.6714974
14264	48.9530514
14265	42.5921732
14266	38.5136763
14267	34.329751
14268	54.031731
14269	35.8725283
14270	46.9350789
14271	35.983839
14272	27.9240803
14273	41.1613803
14274	53.753582
14275	46.9036423
14276	29.2621854
14277	56.9231855
14278	33.0877419
