###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		PeriodicTorsion%1:2,4,6,8		
  189.000000000		-158.21		
  190.000000000		48.1749		
  191.000000000		95.3227		
  192.000000000		75.5583		
  193.000000000		68.9503		
  194.000000000		56.1291		
  195.000000000		-52.6548		
  196.000000000		-136.754		
  197.000000000		-153.772		
  198.000000000		-165.776		
  199.000000000		-166.886		
  200.000000000		-58.667		
  201.000000000		-80.2031		
  202.000000000		-83.9122		
  203.000000000		-84.7309		
  204.000000000		-119.835		
  205.000000000		-54.6306		
  206.000000000		-148.213		
  207.000000000		-70.8563		
  208.000000000		-166.967		
  209.000000000		-125.145		
  210.000000000		-51.9086		
  211.000000000		-96.8212		
  212.000000000		-90.8766		
  213.000000000		-127.623		
  214.000000000		-157.435		
  215.000000000		-169.2		
  216.000000000		-114.225		
  217.000000000		-73.6216		
  218.000000000		-60.0334		
  219.000000000		-101.616		
  220.000000000		-158.868		
  221.000000000		-86.4193		
  222.000000000		-96.9443		
  223.000000000		-34.4091		
  224.000000000		-109.795		
  225.000000000		-60.8039		
  226.000000000		-109.832		
  227.000000000		-92.5403		
  228.000000000		-76.6716		
  229.000000000		-49.0237		
  230.000000000		-108.682		
  231.000000000		-92.3414		
  232.000000000		-63.1608		
  233.000000000		-84.2575		
  234.000000000		-53.5353		
  235.000000000		-101.966		
  236.000000000		-109.401		
  237.000000000		-92.137		
  238.000000000		-102.434		
  239.000000000		-95.2271		
  240.000000000		-82.9327		
  241.000000000		-131.565		
  242.000000000		-57.6252		
  243.000000000		-161.181		
  244.000000000		-99.0531		
  245.000000000		-74.8178		
  246.000000000		-87.0284		
  247.000000000		-106.378		
  248.000000000		-93.0702		
  249.000000000		-97.3169		
  250.000000000		-72.6166		
  251.000000000		-60.8962		
  252.000000000		-49.6676		
  253.000000000		-84.5677		
  254.000000000		-56.0744		
  255.000000000		-152.618		
  256.000000000		-131.791		
  257.000000000		-84.1372		
  258.000000000		-128.251		
  259.000000000		-142.957		
  260.000000000		-110.904		
  261.000000000		-81.3054		
  262.000000000		-115.049		
  263.000000000		-69.597		
  264.000000000		-81.0402		
  265.000000000		-110.048		
  266.000000000		-102.332		
  267.000000000		-67.3662		
  268.000000000		-61.0361		
  269.000000000		-62.5194		
  270.000000000		-86.4103		
  271.000000000		-64.0492		
  272.000000000		-101.38		
  273.000000000		-125.093		
  274.000000000		-65.597		
  275.000000000		-118.701		
  276.000000000		-179.476		
  277.000000000		-48.3822		
  278.000000000		-90.9406		
  279.000000000		-52.7052		
  280.000000000		-132.461		
  281.000000000		-89.7527		
  282.000000000		-134.273		
  283.000000000		-68.7193		
  284.000000000		-51.9583		
  285.000000000		178.37		
  286.000000000		156.986		
  287.000000000		-77.1868		
  288.000000000		-78.6948		
  289.000000000		-157.803		
  290.000000000		-132.74		
  291.000000000		-142.713		
  292.000000000		-135.038		
  293.000000000		-97.3284		
  294.000000000		-158.777		
  295.000000000		-173.679		
  296.000000000		-115.334		
  297.000000000		-133.553		
  298.000000000		-74.2366		
  299.000000000		-111.84		
  300.000000000		-140.847		
  301.000000000		-93.5369		
  302.000000000		-141.921		
  303.000000000		-147.043		
  304.000000000		-123.338		
  305.000000000		-137.72		
  306.000000000		169.326		
  307.000000000		-82.7042		
  308.000000000		-138.855		
  309.000000000		-94.5596		
  310.000000000		-138.245		
  311.000000000		-68.174		
  312.000000000		-65.7249		
  313.000000000		-98.3368		
  314.000000000		-124.644		
  315.000000000		-30.5934		
  316.000000000		-73.6041		
  317.000000000		-109.123		
  318.000000000		-115.754		
  319.000000000		-133.9		
  320.000000000		-87.8826		
  321.000000000		-89.9665		
  322.000000000		-103.652		
  323.000000000		-88.8539		
  324.000000000		-65.1318		
  325.000000000		-117.058		
  326.000000000		-95.0234		
  327.000000000		-99.037		
  328.000000000		-86.6051		
  329.000000000		-100.034		
  330.000000000		-54.5729		
  331.000000000		-67.8815		
  332.000000000		-92.9917		
  333.000000000		-102.445		
  334.000000000		-62.751		
  335.000000000		-118.705		
  336.000000000		-162.669		
  337.000000000		-142.524		
  338.000000000		-131.499		
  339.000000000		-165.862		
  340.000000000		-90.0753		
  341.000000000		-35.7538		
  342.000000000		-90.3985		
  343.000000000		-115.762		
  344.000000000		-54.4842		
  345.000000000		-81.1276		
  346.000000000		-95.683		
  347.000000000		-148.929		
  348.000000000		-135.963		
  349.000000000		-116.213		
  350.000000000		-83.259		
  351.000000000		-139.688		
  352.000000000		-113.845		
  353.000000000		17.2057		
  354.000000000		68.9058		
  355.000000000		-85.1953		
  356.000000000		-88.4978		
  357.000000000		-111.971		
  358.000000000		-70.1387		
  359.000000000		-90.0286		
  360.000000000		-70.9729		
  361.000000000		-75.6233		
  362.000000000		-74.9181		
  363.000000000		-162.947		
  364.000000000		-96.5513		
  365.000000000		-106.575		
  366.000000000		-31.854		
  367.000000000		-137.737		
  368.000000000		-157.904		
  369.000000000		-135.623		
  370.000000000		-114.134		
  371.000000000		-105.296		
  372.000000000		-81.7391		
  373.000000000		-90.116		
  374.000000000		-130.899		
  375.000000000		-127.528		
  376.000000000		-83.8255		
  377.000000000		-130.694		
  378.000000000		-38.5093		
  379.000000000		-61.7628		
  380.000000000		-65.22		
  381.000000000		-94.8637		
  382.000000000		-80.922		
  383.000000000		-175.39		
  384.000000000		-77.2016		
  385.000000000		-63.492		
  386.000000000		-75.353		
  387.000000000		-38.015		
  388.000000000		-63.145		
  389.000000000		-78.9071		
  390.000000000		-160.252		
  391.000000000		-162.219		
  392.000000000		-48.1937		
  393.000000000		-63.9545		
  394.000000000		-84.9938		
  395.000000000		-114.191		
  396.000000000		-114.477		
  397.000000000		-87.391		
  398.000000000		-94.1444		
  399.000000000		-146.534		
  400.000000000		-112.575		
  401.000000000		-177.164		
  402.000000000		-170.264		
  403.000000000		-75.8966		
  404.000000000		-105.047		
  405.000000000		-78.2879		
  406.000000000		-103.718		
  407.000000000		-65.5975		
  408.000000000		-53.3085		
  409.000000000		-134.28		
  410.000000000		-125.696		
  411.000000000		-153.711		
  412.000000000		-158.686		
  413.000000000		-176.879		
  414.000000000		-124.897		
  415.000000000		-56.6012		
  416.000000000		-138.005		
  417.000000000		-136.286		
  418.000000000		-74.9537		
  419.000000000		-65.0575		
  420.000000000		-105.546		
  421.000000000		-90.2422		
  422.000000000		-175.315		
  423.000000000		-117.027		
  424.000000000		-128.848		
  425.000000000		-43.4357		
  426.000000000		-68.4963		
  427.000000000		-70.8958		
  428.000000000		-110.966		
  429.000000000		-116.231		
  430.000000000		-107.893		
  431.000000000		-64.1983		
  432.000000000		-126.587		
  433.000000000		-121.737		
  434.000000000		-66.7832		
  435.000000000		-144.828		
  436.000000000		-105.994		
  437.000000000		-69.4672		
  438.000000000		-90.2553		
  439.000000000		-54.9386		
  440.000000000		-87.1404		
  441.000000000		-67.0791		
  442.000000000		-75.1149		
  443.000000000		-121.847		
  444.000000000		-74.7248		
  445.000000000		-112.78		
  446.000000000		-159.161		
  447.000000000		-60.4136		
  448.000000000		-108.937		
  449.000000000		-75.3194		
  450.000000000		-168.449		
  451.000000000		-133.544		
  452.000000000		-128.048		
  453.000000000		-101.842		
  454.000000000		-71.6177		
  455.000000000		-99.6717		
  456.000000000		-105.727		
  457.000000000		-116.266		
  458.000000000		-100.876		
  459.000000000		-128.637		
  460.000000000		-135.417		
  461.000000000		-139.837		
  462.000000000		-133.821		
  463.000000000		-123.071		
  464.000000000		-72.9683		
  465.000000000		-145.05		
  466.000000000		-145.69		
  467.000000000		-89.3504		
  468.000000000		33.2869		
  469.000000000		60.0453		
  470.000000000		51.4991		
  471.000000000		37.3217		
  472.000000000		9.89		
  473.000000000		31.6678		
  474.000000000		65.2416		
  475.000000000		46.8904		
  476.000000000		85.7067		
  477.000000000		43.0022		
  478.000000000		80.5287		
  479.000000000		-6.47112		
  480.000000000		-54.7995		
  481.000000000		-45.3502		
  482.000000000		-138.929		
  483.000000000		-128.677		
  484.000000000		-95.9332		
  485.000000000		-84.0799		
  486.000000000		-115.728		
  487.000000000		-98.0098		
  488.000000000		-104.834		
  489.000000000		-160.799		
  490.000000000		-157.202		
  491.000000000		-145.212		
  492.000000000		-174.518		
  493.000000000		-126.292		
  494.000000000		173.552		
  495.000000000		-118.367		
  496.000000000		-110.412		
  497.000000000		-79.1179		
  498.000000000		-171.892		
  499.000000000		-64.2158		
  500.000000000		-102.249		
  501.000000000		-97.4843		
  502.000000000		-158.752		
  503.000000000		-73.5866		
  504.000000000		-133.934		
  505.000000000		177.096		
  506.000000000		-122.507		
  507.000000000		-129.833		
  508.000000000		-158.258		
  509.000000000		-128.892		
  510.000000000		163.34		
  511.000000000		170.207		
  512.000000000		-124.299		
  513.000000000		-44.4896		
  514.000000000		126.592		
  515.000000000		-138.319		
  516.000000000		-82.2642		
  517.000000000		-61.1456		
  518.000000000		-89.7134		
  519.000000000		-140.604		
  520.000000000		170.304		
  521.000000000		-122.908		
  522.000000000		-61.3378		
  523.000000000		-119.84		
  524.000000000		-116.9		
  525.000000000		-109.1		
  526.000000000		-126.472		
  527.000000000		-101.633		
  528.000000000		-176.076		
  529.000000000		-95.5413		
  530.000000000		-69.1209		
  531.000000000		-67.7158		
  532.000000000		-57.3888		
  533.000000000		-109.947		
  534.000000000		-52.6143		
  535.000000000		-112.336		
  536.000000000		-74.7714		
  537.000000000		-134.529		
  538.000000000		-165.473		
  539.000000000		-141.285		
  540.000000000		-73.2104		
  541.000000000		-134.803		
  542.000000000		-89.5666		
  543.000000000		-157.749		
  544.000000000		-154.73		
  545.000000000		-159.954		
  546.000000000		-172.061		
  547.000000000		179.89		
  548.000000000		-139.454		
  549.000000000		-166.486		
  550.000000000		-82.2835		
  551.000000000		-172.609		
  552.000000000		-61.3535		
  553.000000000		-159.461		
  554.000000000		-171.051		
  555.000000000		-144.253		
  556.000000000		-75.243		
  557.000000000		-77.5471		
  558.000000000		-55.713		
  559.000000000		-106.054		
  560.000000000		-89.2572		
  561.000000000		-87.2031		
  562.000000000		-141.677		
  563.000000000		-114.101		
  564.000000000		-45.3262		
  565.000000000		-117.651		
  566.000000000		-98.762		
  567.000000000		-74.6215		
  568.000000000		-53.0372		
  569.000000000		-139.657		
  570.000000000		-152.815		
  571.000000000		-81.3394		
  572.000000000		-103.813		
  573.000000000		-92.5678		
  574.000000000		-48.0337		
  575.000000000		-98.9016		
  576.000000000		-117.224		
  577.000000000		-127.839		
  578.000000000		-158.843		
  579.000000000		-117.614		
  580.000000000		-143.596		
  581.000000000		-82.4096		
  582.000000000		-172.797		
  583.000000000		171.47		
  584.000000000		-157.544		
  585.000000000		-57.1406		
  586.000000000		-158.777		
  587.000000000		-154.714		
  588.000000000		-148.844		
  589.000000000		-106.828		
  590.000000000		-81.4415		
  591.000000000		-109.751		
  592.000000000		-93.7833		
  593.000000000		-57.3106		
  594.000000000		-117.009		
  595.000000000		-140.58		
  596.000000000		-61.2245		
  597.000000000		-107.659		
  598.000000000		-118.84		
  599.000000000		-91.0139		
  600.000000000		-141.334		
  601.000000000		-103.307		
  602.000000000		-77.8503		
  603.000000000		-161.128		
  604.000000000		-100.682		
  605.000000000		-127.135		
  606.000000000		174.864		
  607.000000000		-156.128		
  608.000000000		-79.0291		
  609.000000000		-113.322		
  610.000000000		-109.548		
  611.000000000		-61.6489		
  612.000000000		-151.961		
  613.000000000		-63.852		
  614.000000000		-62.919		
  615.000000000		-112.233		
  616.000000000		-120.777		
  617.000000000		-107.581		
  618.000000000		-61.6386		
  619.000000000		-52.4199		
  620.000000000		-116.239		
  621.000000000		-94.7122		
  622.000000000		-79.1193		
  623.000000000		-88.5171		
  624.000000000		179.621		
  625.000000000		-62.5601		
  626.000000000		-150.509		
  627.000000000		-43.6218		
  628.000000000		-69.4284		
  629.000000000		-91.9854		
  630.000000000		-153.201		
  631.000000000		-81.8554		
  632.000000000		-116.103		
  633.000000000		-151.013		
  634.000000000		-124.111		
  635.000000000		-92.7908		
  636.000000000		-139.305		
  637.000000000		-71.7577		
  638.000000000		-153.104		
  639.000000000		173.838		
  640.000000000		-152.84		
  641.000000000		-73.8711		
  642.000000000		-37.5176		
  643.000000000		-136.891		
  644.000000000		-100.246		
  645.000000000		-153.718		
  646.000000000		-156.858		
  647.000000000		-135.997		
  648.000000000		-171.273		
  649.000000000		-143.52		
  650.000000000		-63.7596		
  651.000000000		-95.6596		
  652.000000000		-145.917		
  653.000000000		-112.121		
  654.000000000		-116.777		
  655.000000000		-139.826		
  656.000000000		-126.913		
  657.000000000		-156.535		
  658.000000000		-122.308		
  659.000000000		-142.64		
  660.000000000		-48.6826		
  661.000000000		-146.593		
  662.000000000		-134.266		
  663.000000000		-125.832		
  664.000000000		171.843		
  665.000000000		-174.302		
  666.000000000		-151.079		
  667.000000000		-107.362		
  668.000000000		-168.331		
  669.000000000		-64.7267		
  670.000000000		-155.348		
  671.000000000		-150.774		
  672.000000000		-145.557		
  673.000000000		-147.501		
  674.000000000		-27.084		
  675.000000000		-80.9779		
  676.000000000		-81.6311		
  677.000000000		-127.409		
  678.000000000		-145.848		
  679.000000000		-145.164		
  680.000000000		-136.033		
  681.000000000		-61.6201		
  682.000000000		-54.3389		
  683.000000000		-50.8816		
  684.000000000		-54.8249		
  685.000000000		-136.498		
  686.000000000		-170.365		
  687.000000000		-133.509		
  688.000000000		-80.518		
  689.000000000		-73.193		
  690.000000000		-109.602		
  691.000000000		-89.8765		
  692.000000000		-44.9714		
  693.000000000		-98.1812		
  694.000000000		-109.231		
  695.000000000		-122.103		
  696.000000000		-159.82		
  697.000000000		-141.949		
  698.000000000		-110.511		
  699.000000000		-130.128		
  700.000000000		-97.6217		
  701.000000000		-4.40777		
  702.000000000		-104.227		
  703.000000000		-72.0454		
  704.000000000		-82.4003		
  705.000000000		-68.0342		
  706.000000000		-89.7748		
  707.000000000		-117.057		
  708.000000000		-128.774		
  709.000000000		-75.5928		
  710.000000000		-65.0086		
  711.000000000		-116.314		
  712.000000000		-94.0174		
  713.000000000		-98.3171		
  714.000000000		-73.4045		
  715.000000000		-109.223		
  716.000000000		-98.2068		
  717.000000000		-72.8738		
  718.000000000		-80.8527		
  719.000000000		-55.9259		
  720.000000000		-101.818		
  721.000000000		-49.9462		
  722.000000000		-112.266		
  723.000000000		-62.61		
  724.000000000		-56.3713		
  725.000000000		-89.8824		
  726.000000000		-78.9555		
  727.000000000		-73.4229		
  728.000000000		-159.273		
  729.000000000		-123.492		
  730.000000000		-165.538		
  731.000000000		-131.972		
  732.000000000		-98.066		
  733.000000000		-81.5867		
  734.000000000		-115.025		
  735.000000000		-164.178		
  736.000000000		-73.6915		
  737.000000000		-62.4789		
  738.000000000		-164.738		
  739.000000000		-161.064		
  740.000000000		-128.981		
  741.000000000		-76.5794		
  742.000000000		-107.457		
  743.000000000		-120.749		
  744.000000000		4.90807		
  745.000000000		-176.832		
  746.000000000		-138.916		
  747.000000000		-109.072		
  748.000000000		-56.596		
  749.000000000		-54.735		
  750.000000000		-58.6		
  751.000000000		-131.929		
  752.000000000		-93.5561		
  753.000000000		-124.807		
  754.000000000		-133.13		
  755.000000000		-9.65415		
  756.000000000		-140.155		
  757.000000000		-98.9905		
  758.000000000		-70.4498		
  759.000000000		-8.82951		
  760.000000000		-77.7234		
  761.000000000		-154.653		
  762.000000000		167.967		
  763.000000000		-152.243		
  764.000000000		-70.7614		
  765.000000000		176.042		
  766.000000000		-95.5874		
  767.000000000		-69.9135		
  768.000000000		-131.023		
  769.000000000		-83.4846		
  770.000000000		-62.3718		
  771.000000000		-50.8823		
  772.000000000		-170.851		
  773.000000000		163.192		
  774.000000000		-113.592		
  775.000000000		175.908		
  776.000000000		-144.811		
  777.000000000		-147.913		
  778.000000000		-147.821		
  779.000000000		-72.2205		
  780.000000000		-107.702		
  781.000000000		-116.013		
  782.000000000		-121.523		
  783.000000000		-94.5894		
  784.000000000		-111.986		
  785.000000000		-95.0742		
  786.000000000		-125.795		
  787.000000000		-98.4553		
  788.000000000		-64.8455		
  789.000000000		-64.8896		
  790.000000000		-42.2982		
  791.000000000		-53.7025		
  792.000000000		-92.8178		
  793.000000000		-138.772		
  794.000000000		-155.789		
  795.000000000		-139.453		
  796.000000000		-107.893		
  797.000000000		-120.187		
  798.000000000		-63.3835		
  799.000000000		43.855		
  800.000000000		86.0586		
  801.000000000		51.9495		
  802.000000000		-111.639		
  803.000000000		-108.771		
  804.000000000		-70.7052		
  805.000000000		-80.3478		
  806.000000000		-86.9126		
  807.000000000		-48.6541		
  808.000000000		-80.7116		
  809.000000000		-65.1398		
  810.000000000		-65.7351		
  811.000000000		-131.616		
  812.000000000		-43.7855		
  813.000000000		-37.0817		
  814.000000000		-79.5835		
  815.000000000		-138.097		
  816.000000000		-68.2731		
  817.000000000		-109.875		
  818.000000000		-85.1832		
  819.000000000		-91.9863		
  820.000000000		-77.3969		
  821.000000000		-110.775		
  822.000000000		-53.0938		
  823.000000000		-60.3509		
  824.000000000		-80.5964		
  825.000000000		-149.147		
  826.000000000		-106.759		
  827.000000000		-107.727		
  828.000000000		-164.008		
  829.000000000		-117.79		
  830.000000000		-158.037		
  831.000000000		-170.492		
  832.000000000		-171.265		
  833.000000000		-146.074		
  834.000000000		-147.315		
  835.000000000		-152.218		
  836.000000000		-152.332		
  837.000000000		-112.769		
  838.000000000		-100.076		
  839.000000000		-124.374		
  840.000000000		-114.661		
  841.000000000		-167.953		
  842.000000000		-83.1635		
  843.000000000		-71.485		
  844.000000000		-112.377		
  845.000000000		-80.5842		
  846.000000000		-45.1664		
  847.000000000		-178.09		
  848.000000000		-156.756		
  849.000000000		-154.972		
  850.000000000		-96.6137		
  851.000000000		-144.608		
  852.000000000		-162.78		
  853.000000000		-116.819		
  854.000000000		-112.829		
  855.000000000		-69.835		
  856.000000000		-104.371		
  857.000000000		-145.236		
  858.000000000		-108.531		
  859.000000000		-54.1953		
  860.000000000		-145.369		
  861.000000000		-67.7293		
  862.000000000		-91.6274		
  863.000000000		-71.3879		
  864.000000000		-125.815		
  865.000000000		-96.4857		
  866.000000000		-45.4742		
  867.000000000		-81.5288		
  868.000000000		-37.0425		
  869.000000000		-84.6769		
  870.000000000		-95.3141		
  871.000000000		-91.1816		
  872.000000000		-76.7217		
  873.000000000		-83.4014		
  874.000000000		-175.287		
  875.000000000		-72.9746		
  876.000000000		-90.2655		
  877.000000000		-133.073		
  878.000000000		-128.423		
  879.000000000		-113.257		
  880.000000000		-150.283		
  881.000000000		-168.545		
  882.000000000		-137.941		
  883.000000000		-70.7325		
  884.000000000		-89.4584		
  885.000000000		-72.5488		
  886.000000000		-134.794		
  887.000000000		-74.7525		
  888.000000000		-136.344		
  889.000000000		-173.597		
  890.000000000		-158.194		
  891.000000000		-77.3316		
  892.000000000		-74.9156		
  893.000000000		-119.668		
  894.000000000		-74.1856		
  895.000000000		-82.3682		
  896.000000000		-64.1125		
  897.000000000		-137.672		
  898.000000000		-147.065		
  899.000000000		-79.9093		
  900.000000000		-129.007		
  901.000000000		-93.7638		
  902.000000000		-129.78		
  903.000000000		-143.49		
  904.000000000		-164.801		
  905.000000000		-165.417		
  906.000000000		-146.417		
  907.000000000		-146.219		
  908.000000000		-41.2459		
  909.000000000		-144.885		
  910.000000000		-10.5227		
  911.000000000		-120.564		
  912.000000000		-153.511		
  913.000000000		-128.558		
  914.000000000		-162.836		
  915.000000000		-101.411		
  916.000000000		-74.1029		
  917.000000000		-35.3024		
  918.000000000		-46.5268		
  919.000000000		-73.661		
  920.000000000		-132.961		
  921.000000000		-80.7349		
  922.000000000		-51.5864		
  923.000000000		-139.698		
  924.000000000		-121.396		
  925.000000000		-48.5344		
  926.000000000		-108.455		
  927.000000000		-63.8907		
  928.000000000		-107.128		
  929.000000000		-144.691		
  930.000000000		-85.1391		
  931.000000000		-59.3295		
  932.000000000		-9.44097		
  933.000000000		-87.9604		
  934.000000000		-96.01		
  935.000000000		-65.5108		
  936.000000000		-53.9843		
  937.000000000		-131.425		
  938.000000000		-98.559		
  939.000000000		-49.3199		
  940.000000000		-155.67		
  941.000000000		166.185		
  942.000000000		-173.492		
  943.000000000		-81.1878		
  944.000000000		-50.8501		
  945.000000000		126.115		
  946.000000000		-116.362		
  947.000000000		-124.913		
  948.000000000		-102.171		
  949.000000000		-124.397		
  950.000000000		-131.897		
  951.000000000		-141.419		
  952.000000000		-89.3406		
  953.000000000		-135.737		
  954.000000000		-164.147		
  955.000000000		-141.065		
  956.000000000		-172.465		
  957.000000000		-98.1597		
  958.000000000		-126.458		
  959.000000000		-164.807		
  960.000000000		-55.2849		
  961.000000000		-75.3816		
  962.000000000		-136.554		
  963.000000000		179.577		
  964.000000000		-113.474		
  965.000000000		-87.1533		
  966.000000000		-84.9787		
  967.000000000		-115.746		
  968.000000000		-157.579		
  969.000000000		-117.206		
  970.000000000		-143.752		
  971.000000000		-145.411		
  972.000000000		-166.515		
  973.000000000		-132.027		
  974.000000000		175.581		
  975.000000000		-149.977		
  976.000000000		-66.0369		
  977.000000000		-127.737		
  978.000000000		-74.8504		
  979.000000000		-78.6352		
  980.000000000		-70.9224		
  981.000000000		71.1289		
  982.000000000		61.9065		
  983.000000000		50.5726		
  984.000000000		44.448		
  985.000000000		45.837		
  986.000000000		66.8259		
  987.000000000		-31.8536		
  988.000000000		58.787		
  989.000000000		-4.0799		
  990.000000000		17.0304		
  991.000000000		75.7684		
  992.000000000		76.8932		
  993.000000000		52.636		
  994.000000000		59.6526		
  995.000000000		70.8884		
  996.000000000		2.93176		
  997.000000000		-81.7862		
  998.000000000		-126.145		
  999.000000000		-117.083		
 1000.000000000		-123.91		
 1001.000000000		-163.298		
 1002.000000000		-135.334		
 1003.000000000		-78.8679		
 1004.000000000		-97.0685		
 1005.000000000		-85.3338		
 1006.000000000		-110.494		
 1007.000000000		-118.724		
 1008.000000000		-162.056		
 1009.000000000		-166.568		
 1010.000000000		-110.23		
 1011.000000000		-134.397		
 1012.000000000		-131.967		
 1013.000000000		-128.442		
 1014.000000000		-138.542		
 1015.000000000		-115.988		
 1016.000000000		-126.798		
 1017.000000000		-130.645		
 1018.000000000		-130.017		
 1019.000000000		-130.449		
 1020.000000000		-135.234		
 1021.000000000		-61.9514		
 1022.000000000		-134.722		
 1023.000000000		-74.7508		
 1024.000000000		-144.314		
 1025.000000000		-166.059		
 1026.000000000		-173.831		
 1027.000000000		-146.441		
 1028.000000000		-73.1358		
 1029.000000000		-95.4751		
 1030.000000000		-86.0419		
 1031.000000000		-134.446		
 1032.000000000		-132.086		
